product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
99781,https://www.glamira.nl/glamira-bracelet-beloye.html?alloy=yellow-585&diamond=diamond-sapphire,True,False,2026-04-25T08:56:07.321297,Dames Armband Beloye,OEBL-001,894.000000,bracelet,women,simple,initial_&_name,EUR,10
99782,https://www.glamira.fr/glamira-bracelet-helsingar.html?fbclid=IwAR2IO7aIFpLXC17HpcMbP4DEUwXgeARfmQijo6uz5nViShGOhjlDjZlBzpI,True,False,2026-04-25T08:56:00.889144,Bracelet pour femme Helsingar,OEBL-002,911.000000,bracelet,women,simple,initial_&_name,EUR,10
99783,https://www.glamira.com.tr/glamira-bracelet-horsens.html,True,True,2026-04-25T08:56:09.057780,GLAMIRA Bracelet Horsens,OEBL-003,1100.000000,bracelet,women,simple,initial_&_name,USD,10
99784,https://www.glamira.nl/glamira-bracelet-inari.html?diamond=diamond-sapphire&alloy=yellow-585,True,False,2026-04-25T08:56:06.615051,Dames Armband Inari,OEBL-004,721.000000,bracelet,women,simple,initial_&_name,EUR,10
99785,https://www.glamira.fr/glamira-bracelet-ladoga.html?alloy=yellow-750&diamond=diamond-sapphire,True,False,2026-04-25T08:56:01.203244,Bracelet pour femme Ladoga,OEBL-005,645.000000,bracelet,women,simple,initial_&_name,EUR,10
99786,https://www.glamira.it/glamira-bracelet-malaren.html?alloy=white-750&diamond=diamond-sapphire,True,False,2026-04-25T08:56:06.017888,Bracciale da donna Malaren,OEBL-006,738.000000,bracelet,women,simple,initial_&_name,EUR,10
99787,https://www.glamira.com.mx/glamira-bracelet-onega.html?itm_source=recommendation&itm_medium=detail&fbclid=IwAR1Y3MFTbnYQXD_f8maocnqFlInze3KyMzFDd6DZV0SnEAvhfc-Dm8xsZ1k,True,False,2026-04-25T08:56:05.518868,Pulsera de Mujer Onega,OEBL-007,13725.000000,bracelet,women,simple,initial_&_name,MXN,10
99788,https://www.glamira.sk/glamira-bracelet-roskilde.html?fbclid=IwAR1QqAUGK7ndqdczzwt2J3ePMTspuaLFGAyivqh3f4lmLYlj3cdYYR-L-so,True,False,2026-04-25T08:56:00.586214,Dámsky náramok Roskilde,OEBL-008,703.000000,bracelet,women,simple,initial_&_name,EUR,10
99789,https://www.glamira.com.tr/glamira-bracelet-saimaa.html?alloy=yellow-585&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=smartsearch&fbclid=IwAR0FlXXHaLNsQEsL4J6HhI3hAw7SkRuIxfpijCIyNwI2rSIppsfru_S6oPc,True,True,2026-04-25T08:56:18.622964,GLAMIRA Bracelet Saimaa,OEBL-009,874.000000,bracelet,women,simple,initial_&_name,USD,10
99790,https://www.glamira.nl/glamira-bracelet-saxona.html?diamond=diamond-sapphire&alloy=yellow-585,True,False,2026-04-25T08:56:14.515311,Dames Armband Saxona,OEBL-010,720.000000,bracelet,women,simple,initial_&_name,EUR,10
