product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
102030,https://www.glamira.sk/glamira-prsten-johila.html?itm_source=recommendation&itm_medium=detail&fbclid=IwAR0mRoZk0KBRpiN5rd7Zgcw1eqbYawMLLwDNLhWCuN5AyAsZXM5MM32C3gg,True,False,2026-04-24T23:52:14.215466,Zásnubný prsteň Johila,Johila,1423.000000,ring,women,simple,solitaire_pave,EUR,10.0
102031,https://www.glamira.sg/glamira-ring-johnika.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1ruKzXnjzuY4ERV7uLeNl-krnGJ4AWKT2VK4Sx4B2FnYCruVrQCIyQNW8,True,True,2026-04-24T23:52:22.524812,Engagement Ring Johnika,Johnika,1117.000000,ring,women,simple,design_solitaire,USD,10.0
102032,https://www.glamira.fi/glamira-sormus-jokina.html?fbclid=IwAR1rrOn7s4NcY8wcUqdnna9vOh3uUSdCxjBE-3-GIVYFKv7kC-xtDsDTNZs,True,False,2026-04-24T23:52:16.929220,Kihlasormus Jokina,Jokina,967.000000,ring,women,simple,solitaire_pave,EUR,10.0
102033,https://www.glamira.fi/glamira-sormus-jolaina.html?itm_source=recommendation&itm_medium=viewall&fbclid=IwAR2ZH9fv1-oIWSQ9JpTA9x_3t-7orXYfeNQjYcGyrHp2kED9cXj-S_yK6Bo,True,False,2026-04-24T23:52:15.007248,Kihlasormus Jolaina,Jolaina,1117.000000,ring,women,simple,solitaire_pave,EUR,10.0
102034,https://www.glamira.se/glamira-ring-jomairys.html?fbclid=IwAR16VedgDAj2vYVzEeDfRNQO9HP6kVue8NY8vp247Qprj4sFmvZJotQBMYE,True,False,2026-04-24T23:52:15.513314,GLAMIRA Ring Jomairys,Jomairys,9887.000000,ring,women,simple,big_stone,SEK,10.0
102035,https://www.glamira.com.pe/glamira-anillo-jonaris.html?alloy=white-585&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting&diamond=sapphire,True,False,2026-04-24T23:52:23.207972,Anillo de compromiso Jonaris,Jonaris,5527.000000,ring,women,simple,halo,PEN,10.0
102036,https://www.glamira.pl/glamira-pierscionek-jonasia.html?alloy=yellow-585&diamond=topaz-Blue&keyword=&matchtype=&gclid=EAIaIQobChMI_JHmv93n6QIVyPoYCh0NdwKxEAEYASACEgIJL_D_BwE,True,False,2026-04-24T23:52:16.353198,Pierścionek zaręczynowy Jonasia,Jonasia,8307.000000,ring,women,simple,design_solitaire,PLN,10.0
102037,https://www.glamira.com.ph/glamira-ring-joncie.html?alloy=white-750&diamond=diamond-topaz&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-24T23:52:19.737790,Engagement Ring Joncie,Joncie,197042.000000,ring,women,simple,design_solitaire,PHP,10.0
102038,https://www.glamira.com.au/glamira-ring-jorgelina.html?alloy=white-platin&diamond=aquamarine&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=smartsearch,True,False,2026-04-24T23:52:28.388533,GLAMIRA Ring Jorgelina,Jorgelina,3049.000000,ring,women,simple,big_stone,AUD,10.0
102039,https://www.glamira.fr/glamira-bague-josafina.html?alloy=yellow-585&diamond=diamond-Brillant&fbclid=IwAR3hILPTIg6dFYBegHzhGIhml6EQEJgplZMxU_P_L_It3tdP2YXc1XpQ65g,True,False,2026-04-24T23:52:28.655556,GLAMIRA Bague Josafina,Josafina,813.000000,ring,women,simple,big_stone,EUR,10.0
