product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
105125,https://www.glamira.co.uk/men-s-ring-mysterious-touch-10-mm.html?utm_campaign=webconversion&fbclid=IwAR36aiP6f_y0zmVClHOVroJFAiHkZdE-d3mNrEWd1kIZsVPF5tqrFiYdZ1U&alloy=red-585,True,False,2026-04-25T01:17:30.842975,Men's Ring Mysterious Touch 10 mm,GWD-N1028-10-M,1214.000000,wedding_ring,men,simple,fancy,GBP,10.0
105126,https://www.glamira.com.ar/noble-soul-5-mm.html?alloy=yellow-750,True,False,2026-04-25T01:17:34.053680,Anillo de boda Noble Soul 5 mm,GWD-N1036-5,2722735.000000,wedding_ring,False,product_set,twinset,ARS,10.0
105127,https://www.glamira.pt/natural-flower-5-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2-1zAx-ys3zLez8Cg4iKQDKeRb5lN5Dmlhw1r2CF04hzTxyxPgfiw6QUk&alloy=red-585,True,False,2026-04-25T01:17:29.893892,Anel de Casamento Natural Flower 5 mm,GWD-N1029-5,1451.000000,wedding_ring,False,product_set,twinset,EUR,10.0
105128,https://www.glamira.co.uk/men-s-ring-pure-way-6-mm.html?alloy=white-375,True,False,2026-04-25T01:17:27.514931,Men's Wedding Ring Pure Way 6 mm,GWD-N1044-6-M,795.000000,wedding_ring,men,simple,twinset,GBP,10.0
105129,https://www.glamira.com.pe/natural-flower-6-mm.html?stone=ruby&alloy=red-375&gclid=EAIaIQobChMI_fzXxN3g6QIVE0wVCB0TLwyQEAEYASABEgI0KfD_BwE,True,False,2026-04-25T01:17:35.032723,Anillo de boda Natural Flower 6 mm,GWD-N1029-6,7252.000000,wedding_ring,False,product_set,twinset,PEN,10.0
105130,https://www.glamira.sg/natural-flower-8-mm.html?fbclid=IwAR3gX1PcGlCP3adnACKTPHPi9ZlJQCkBuajGPrs3PRmiTqWfIap3tlMFFjU&alloy=red-585,True,True,2026-04-25T01:17:36.010090,Natural Flower 8 mm,GWD-N1029-8,2949.000000,wedding_ring,False,product_set,twinset,USD,10.0
105131,https://www.glamira.ca/fr/noble-soul-6-mm.html?alloy=yellow-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T01:17:32.119047,Bague de Mariage Noble Soul 6 mm,GWD-N1036-6,2996.000000,wedding_ring,False,product_set,twinset,CAD,10.0
105132,https://www.glamira.fi/miesten-sormus-pure-way-7-mm.html?itm_source=recommendation&itm_medium=detail&fbclid=IwAR3yg2lg5Cay14AZbW5u4zolix4z8xGzXYskTLjKdaEteqF3oEFm_cd4RcM&alloy=red-585,True,False,2026-04-25T01:17:27.366071,Mies sormus Pure Way 7 mm,GWD-N1044-7-M,1039.000000,wedding_ring,men,simple,twinset,EUR,10.0
105133,https://www.glamira.com.tr/noble-soul-8-mm.html?alloy=white-platin&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2tjJ8DvsTnLGPQjivpzrbGRoCZ9o4lAvSFkdHcFufMmj7oXNA7GH2syEo,True,False,2026-04-25T01:17:37.889456,Noble Soul 8 mm,GWD-N1036-8,105702.000000,wedding_ring,False,product_set,twinset,TRY,20.0
105134,https://www.glamira.it/natural-flower-10-mm.html?alloy=yellow-750&stone=diamond-Zirconia,True,False,2026-04-25T01:17:39.503813,Natural Flower 10 mm,GWD-N1029-10,2688.000000,wedding_ring,False,product_set,twinset,EUR,10.0
105135,https://www.glamira.com.pe/noble-soul-10-mm.html?stone=emerald&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4uSQmLEijsXvpcWmJb-tIGSFCjyvFaEkUyrSD15Kq3Vbr4vc8ZIPMEaAte3EALw_wcB&alloy=red-750,True,False,2026-04-25T01:17:44.354422,Noble Soul 10 mm,GWD-N1036-10,11737.000000,wedding_ring,False,product_set,twinset,PEN,10.0
105136,https://www.glamira.de/damenring-natural-flower-5-mm.html?stone=bluediamond&alloy=white_red-585,True,False,2026-04-25T01:17:42.488857,Damen trauring Natural Flower 5 mm,GWD-N1029-5-W,698.000000,wedding_ring,women,simple,twinset,EUR,10.0
105137,https://www.glamira.co.uk/men-s-ring-pure-way-8-mm.html?alloy=white-375,True,False,2026-04-25T01:17:46.076329,Men's Ring Pure Way 8 mm,GWD-N1044-8-M,1049.000000,wedding_ring,men,simple,twinset,GBP,10.0
105138,https://www.glamira.ch/damenring-natural-flower-6-mm.html?fbclid=IwAR1C2LvXkUYXN9PNCLLGkbdfJ45Zqy5fM_KaXOQzLjYczhBHey4mcpnE4SI&alloy=red-585,True,False,2026-04-25T01:17:48.187021,Damen trauring Natural Flower 6 mm,GWD-N1029-6-W,746.000000,wedding_ring,women,simple,twinset,CHF,10.0
105139,https://www.glamira.de/damenring-noble-soul-5-mm.html?alloy=yellow-375&stone=diamond-Brillant,True,False,2026-04-25T01:17:49.929899,Damen trauring Noble Soul 5 mm,GWD-N1036-5-W,683.000000,wedding_ring,women,simple,twinset,EUR,10.0
105140,https://www.glamira.com/men-s-ring-pure-way-10-mm.html?alloy=red-585&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T01:17:50.205686,Men's Ring Pure Way 10 mm,GWD-N1044-10-M,1954.000000,wedding_ring,men,simple,twinset,USD,10.0
105141,https://www.glamira.es/anillo-de-mujer-noble-soul-6-mm.html?fbclid=IwAR2V1ANAkFPLAP8ToP6mBihyjZD1Z45qodfFQXrCM42yxMPOZlmMBOpbqks&alloy=red-585,True,False,2026-04-25T01:17:52.443797,Anillo Boda Mujer Noble Soul 6 mm,GWD-N1036-6-W,789.000000,wedding_ring,women,simple,twinset,EUR,10.0
105142,https://www.glamira.com.tr/checkout/cart/configure/id/2064684/?alloy=white_yellow-585,True,True,2026-04-25T01:18:04.381288,Women's Ring Natural Flower 8 mm,GWD-N1029-8-W,1396.000000,wedding_ring,women,simple,twinset,USD,10.0
