product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
107852,https://www.glamira.com.au/glamour-line-5-mm.html?stone=diamond-Zirconia&fbclid=IwAR0DWZzjoCge2zTFSts8us-vdO7O71jrKjcZX5yRildjgymRgqFtfzMfvEk&alloy=white-585,True,False,2026-04-25T02:37:10.301243,Wedding Ring Glamour Line 5 mm,GWD-L-10000-5,2625.000000,wedding_ring,False,product_set,twinset,AUD,10.0
107853,https://www.glamira.com.au/glamour-line-6-mm.html?fbclid=IwAR0vPnt9fZUU9hCPsjnEjhLNtfSphNa16Jb4lidjLi189YmBc1TNHdPRxus&alloy=white-585,True,False,2026-04-25T02:37:09.104979,Wedding Ring Glamour Line 6 mm,GWD-L-10000-6,3038.000000,wedding_ring,False,product_set,twinset,AUD,10.0
107854,https://www.glamira.sk/glamour-line-8-mm.html?alloy=white-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T02:37:10.677370,Glamour Line 8 mm,GWD-L-10000-8,2182.000000,wedding_ring,False,product_set,twinset,EUR,10.0
107855,https://www.glamira.fr/glamour-kiss-5-mm.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=white-silber,True,False,2026-04-25T02:37:08.019502,Bague de Mariage Glamour Kiss 5 mm,GWD-L-11000-5,1475.000000,wedding_ring,False,product_set,twinset,EUR,10.0
107856,https://www.glamira.es/glamour-kiss-6-mm.html?fbclid=IwAR1TD-3q4ky21lbeh6YXucp0j2hf0q47au6oHBN-yzT_1z-qs-wJl4Ja4xY&alloy=white-585,True,False,2026-04-25T02:37:06.908961,Anillo de boda Glamour Kiss 6 mm,GWD-L-11000-6,1705.000000,wedding_ring,False,product_set,twinset,EUR,10.0
107857,https://www.glamira.co.uk/glamour-kiss-8-mm.html?alloy=red_white-750&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T02:37:05.884612,Glamour Kiss 8 mm,GWD-L-11000-8,1980.000000,wedding_ring,False,product_set,twinset,GBP,10.0
107858,https://www.glamira.es/glamour-kiss-10-mm.html?fbclid=IwAR2utxEtiJxySG-QlfFw72ltpg2kHFocLOlXm2C52ZGalEW2jkboauS_Obc&alloy=white-585,True,False,2026-04-25T02:37:09.913851,Glamour Kiss 10 mm,GWD-L-11000-10,2737.000000,wedding_ring,False,product_set,twinset,EUR,10.0
107859,https://www.glamira.hr/florid-glitz-5-mm.html?alloy=yellow_white-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T02:37:07.702245,Vjenčani prsten Florid Glitz 5 mm,GWD-L-12000-5,1424.000000,wedding_ring,False,product_set,twinset,EUR,10.0
107860,https://www.glamira.es/florid-glitz-6-mm.html?fbclid=IwAR3nA3bOFabiCFh3g4QY0RBDA0jMdRNY3jlp-OBFNhECIux9Ei79sTmkW_8&alloy=white-585,True,False,2026-04-25T02:37:26.339519,Anillo de boda Florid Glitz 6 mm,GWD-L-12000-6,1650.000000,wedding_ring,False,product_set,twinset,EUR,10.0
107861,https://www.glamira.hr/florid-glitz-8-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR29jAm559Viq9FILE6ZI5jT2z69DLr-uoN92xXMP6VlJxqkyvURlwaKVUs&alloy=white-585,True,False,2026-04-25T02:37:29.012700,Florid Glitz 8 mm,GWD-L-12000-8,2169.000000,wedding_ring,False,product_set,twinset,EUR,10.0
107862,https://www.glamira.hu/florid-glitz-10-mm.html?stone=diamond-Zirconia&fbclid=IwAR1kBQLC8k82G2ZKeQK27EQNWHWe31f8tO6lnJf_Xi_OL6_n-g8rfEhlc0w&alloy=white-585,True,False,2026-04-25T02:37:44.581644,Florid Glitz 10 mm,GWD-L-12000-10,1095148.000000,wedding_ring,False,product_set,twinset,HUF,10.0
