product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
101319,https://www.glamira.ae/glamira-ring-andarius.html?itm_source=recommendation&itm_medium=sorting&alloy=white-750&diamond=ruby,True,False,2026-04-24T23:30:24.733916,Men's Ring Andarius,MRI-009,8548.000000,ring,men,simple,fashion,AED,10.0
101321,https://www.glamira.se/glamira-ring-artadius.html?fbclid=IwAR3SD9ls6miWlwITOUILnZIgxdnHCuWt9vgwrhKm4KnnC6tl62eGnfd2xpc,True,False,2026-04-24T23:30:31.887863,Mannens ring Artadius,MRI-011v,24537.000000,ring,men,simple,fashion,SEK,10.0
101322,https://www.glamira.it/glamira-ring-arturas.html?diamond=diamond-Brillant&itm_source=recommendation&itm_medium=smartsearch&alloy=white-375,True,False,2026-04-24T23:30:32.075121,Anello da uomo Arturas,MRI-012,1851.000000,ring,men,simple,fashion,EUR,10.0
101323,https://www.glamira.it/glamira-ring-baynard.html?fbclid=IwAR3jSDimE_-8JaMEVTWiX94joV-N0y6MhAG8L9Nfn9boMpvsjxE5Wf-fIBQ,True,False,2026-04-24T23:30:31.094016,Anello da uomo Baynard,MRI-013,1950.000000,ring,men,simple,fashion,EUR,10.0
101324,https://www.glamira.com/glamira-ring-bearic.html?alloy=white-585&stone2=diamond-Brillant&diamond=topaz-Blue,True,False,2026-04-24T23:30:30.698055,GLAMIRA Men's Ring Bearic,MRI-014,3076.000000,ring,men,simple,fashion,USD,10.0
101325,https://www.glamira.it/glamira-ring-blades.html?keyword&matchtype&fbclid=IwAR3nTx2tEgoaCiqTUxPF9GmpwStFeU2NvJOLhrNFnZpn9W6M3URxskM-jfc,True,False,2026-04-24T23:30:31.265852,Anello da uomo Blades,MRI-015,2138.000000,ring,men,simple,fashion,EUR,10.0
101326,https://www.glamira.de/glamira-ring-blaidon.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1r0bYg_OI68JCEbx1cmHNXxpLIDkXuZgDZL6cxM1QbtJof_HxJNvZ4oAQ,True,False,2026-04-24T23:30:32.288005,Herrenring Blaidon,MRI-016,2284.000000,ring,men,simple,fashion,EUR,10.0
101327,https://www.glamira.de/glamira-ring-brainard.html?stone2=diamond-Brillant&diamond=ruby&gclid=CjwKCAjw4pT1BRBUEiwAm5QuRwwurxmGXqW3UGzAOx10ZYit3aCbZgeSO5HHZQg4cUpsHCNYln1eRhoCWbQQAvD_BwE&alloy=yellow-750,True,False,2026-04-24T23:30:36.946936,Herrenring Brainard,MRI-017,2444.000000,ring,men,simple,fashion,EUR,10.0
101328,https://www.glamira.de/glamira-ring-bratniel.html?alloy=white-585&diamond=diamond-sapphire&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-24T23:30:47.668469,Herrenring Bratniel,MRI-018,2332.000000,ring,men,simple,fashion,EUR,10.0
101329,https://www.glamira.com/glamira-ring-brensin.html?fbclid=IwAR2teirATzUifgmTgB9yRuFpXwQIeXI4ZkAVuwU9LRmaM8q7OSYmXSitijs,True,False,2026-04-24T23:30:48.710097,GLAMIRA Men's Ring Brensin,MRI-019,3109.000000,ring,men,simple,fashion,USD,10.0
101330,https://www.glamira.no/glamira-ring-coalton.html?fbclid=IwAR3jRbkw4vWrz0ueZSBpaWAnMchdUhV7Zv1eqqepbZyT7Bm0ltPCSnTov6s,True,False,2026-04-24T23:30:47.245157,Mannens ring Coalton,MRI-020,33758.000000,ring,men,simple,fashion,NOK,10.0
101331,https://www.glamira.com.au/glamira-ring-colossus.html?alloy=white-585&diamond=diamond-sapphire,True,False,2026-04-24T23:30:50.254646,Men's Ring Colossus,MRI-021,3794.000000,ring,men,simple,fashion,AUD,10.0
101332,https://www.glamira.de/glamira-ring-fernando.html?fbclid=IwAR14gLxThR0sKmORd4kcJ2iLsAOy9AH5-0w1WRMlDQju4zx95NTqvtjuWPU,True,False,2026-04-24T23:30:48.911549,Herrenring Fernando,MRI-022,892.000000,ring,men,simple,fashion,EUR,10.0
101333,https://www.glamira.it/glamira-ring-machis.html?diamond=emerald&alloy=yellow-375,True,False,2026-04-24T23:30:44.072504,Anello da uomo Machis,MRI-023,1575.000000,ring,men,simple,fashion,EUR,10.0
101334,https://www.glamira.it/glamira-ring-telvis.html?fbclid=IwAR3cCM5U9heqw9u3lq2WR4lE17vnsvlMOGsWJMXRR78iWhItBIY_8T0So_I,True,False,2026-04-24T23:30:48.496609,Anello da uomo Telvis,MRI-024,2235.000000,ring,men,simple,fashion,EUR,10.0
101335,https://www.glamira.hr/glamira-ring-temarcus.html?fbclid=IwAR0b1xxT7_iIItxXDAwuswS9Ex2ix0Td1HneLzWY_3qexT9OKWm0vTQvCoc,True,False,2026-04-24T23:30:50.887339,Muški prsten Temarcus,MRI-025,2269.000000,ring,men,simple,fashion,EUR,10.0
101336,https://www.glamira.ro/glamira-ring-thorald.html?fbclid=IwAR18chDfbMqtChtm0SHTSAXUfYn9jBG-XzwRgewLCuALmeTN-GTJDsGIjhk,True,False,2026-04-24T23:30:54.992066,Inel bărbați Thorald,MRI-026,11423.000000,ring,men,simple,fashion,RON,10.0
101337,https://www.glamira.de/glamira-ring-todrick.html?stone2=diamond-Brillant&gclid=CjwKCAjwt-L2BRA_EiwAacX32eSDd3IJBFkJ87H08T0qx7jJOwBoeh12xBCgHtbbtBV7DUHB9d0zqBoCR4YQAvD_BwE&diamond=diamond-Brillant&alloy=yellow-750,True,False,2026-04-24T23:31:04.080140,Herrenring Todrick,MRI-027,2293.000000,ring,men,simple,fashion,EUR,10.0
101338,https://www.glamira.be/glamira-ring-tovias.html?fbclid=IwAR3feP-3mEEyEol0WhPUC1AJXiOje1cmi6anVaC90bqB7k-N0kDI9wb41so,True,False,2026-04-24T23:31:00.307460,Heren ring Tovias,MRI-028,2183.000000,ring,men,simple,fashion,EUR,10.0
101339,https://www.glamira.se/glamira-ring-tubias.html?stone2=diamond-Brillant&alloy=yellow-750&diamond=diamond-Brillant,True,False,2026-04-24T23:31:01.835463,Mannens ring Tubias,MRI-029,19798.000000,ring,men,simple,fashion,SEK,10.0
101340,https://www.glamira.in/glamira-ring-vakaris.html?alloy=yellow-585&itm_source=recommendation&itm_medium=sorting&diamond=blackdiamond,True,False,2026-04-24T23:31:06.936577,Men's Ring Vakaris,MRI-030,317904.000000,ring,men,simple,fashion,INR,10.0
101341,https://www.glamira.no/glamira-ring-valfred.html?fbclid=IwAR1Cr8CzmP-jZboxw9NARj6zU7ohOAvjKsq4Po0zmafEX6sColi1IYKVP_o,True,False,2026-04-24T23:31:04.155867,Mannens ring Valfred,MRI-031,21593.000000,ring,men,simple,fashion,NOK,10.0
101342,https://www.ring-paare.de/glamira-ring-vorian.html?alloy=white-585&diamond=ruby,True,False,2026-04-24T23:31:06.450768,GLAMIRA Herrenring Vorian,MRI-032,2077.000000,ring,men,simple,fashion,EUR,
101343,https://www.glamira.ch/glamira-ring-brelon.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0pNyEepcVlDyUz84ITbJ0z4G3sNvoid3ja32vg3fHSKIqmSnV2iu4Pi4Q,True,False,2026-04-24T23:31:06.230001,Herrenring Brelon,MRI-033,3103.000000,ring,men,simple,fashion,CHF,10.0
101344,https://www.glamira.co.uk/glamira-ring-cedarus.html?alloy=white-platin,True,False,2026-04-24T23:31:08.207948,Men's Ring Cedarus,MRI-034,1741.000000,ring,men,simple,fashion,GBP,10.0
101345,https://www.glamira.de/glamira-ring-tharollo.html?alloy=yellow-750,True,False,2026-04-24T23:31:13.477748,Herrenring Tharollo,MRI-035,2680.000000,ring,men,simple,fashion,EUR,10.0
101346,https://www.glamira.com.au/glamira-ring-undrais.html?alloy=yellow-375&gclid=EAIaIQobChMIy_r23fbn6QIVUyUrCh38Cg7HEAQYBiABEgIXpvD_BwE,True,False,2026-04-24T23:31:13.687560,Men's Ring Undrais,MRI-036,4150.000000,ring,men,simple,signet,AUD,10.0
101347,https://www.glamira.it/glamira-ring-allius.html?stone2=cabochon-Onyx&alloy=red-750,True,False,2026-04-24T23:31:16.886010,Anello da uomo Allius,MRI-037,1801.000000,ring,men,simple,fashion,EUR,10.0
101348,https://www.glamira.com.mx/glamira-ring-altamis.html?alloy=white-585&stone2=cabochon-Onyx&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2lf6T7gDiNXsTLiZ7sxRo8ktNjCISiUSh-mn0m0YxAMd2YSvrDSzfcCY8,True,False,2026-04-24T23:31:18.139778,Anillo de Hombre Altamis,MRI-038v,63774.000000,ring,men,simple,fashion,MXN,10.0
101349,https://www.glamira.fr/glamira-ring-amicus.html?stone2=cabochon-Onyx&alloy=white-750&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion&fbclid=IwAR14i7yKGsftU7XQ2HHIiiiGg3pMVgmsB3O8H5Lnqtfo9qItIo5RbwarLM4,True,False,2026-04-24T23:31:19.453996,Bague pour homme Amicus,MRI-039,2244.000000,ring,men,simple,fashion,EUR,10.0
101350,https://www.glamira.com/glamira-ring-aramis.html?fbclid=IwAR1EDZRkNZk9moIbzENpMg486e5NF9J0gL_AVOlhxUTDMMT9wEEh0pEM5bQ,True,False,2026-04-24T23:31:20.574051,GLAMIRA Men's Ring Aramis,MRI-040,2675.000000,ring,men,simple,fashion,USD,10.0
101351,https://www.glamira.de/glamira-ring-arkian.html?alloy=yellow-375&stone2=cabochon-Onyx&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-24T23:31:21.999844,Herrenring Arkian,MRI-041,2848.000000,ring,men,simple,fashion,EUR,10.0
101352,https://www.glamira.com/glamira-ring-ascanio.html?stone2=cabochon-Onyx&itm_source=recommendation&itm_medium=sorting&alloy=yellow-417,True,False,2026-04-24T23:31:23.480285,GLAMIRA Men's Ring Ascanio,MRI-042,2929.000000,ring,men,simple,fashion,USD,10.0
101353,https://www.glamira.com/glamira-ring-blasius.html?diamond=emerald&stone2=cabochon-Onyx&itm_source=recommendation&itm_medium=sorting&alloy=yellow-585,True,False,2026-04-24T23:31:29.578935,GLAMIRA Men's Ring Blasius,MRI-043,4172.000000,ring,men,simple,fashion,USD,10.0
101354,https://www.glamira.de/glamira-ring-blayton.html?alloy=yellow-750&diamond=diamond-sapphire&stone2=cabochon-Onyx&itm_source=recommendation&itm_medium=detail,True,False,2026-04-24T23:31:28.592792,Herrenring Blayton,MRI-044,3347.000000,ring,men,simple,fashion,EUR,10.0
101355,https://www.glamira.sk/glamira-ring-burchel.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1RasP3nWQ81bg4UuGQDMnvKBV6NKa5RHlYj_9X16MzXVLyugg4M9Y4fzc,True,False,2026-04-24T23:31:28.241455,Pánsky prsteň Burchel,MRI-045,3246.000000,ring,men,simple,fashion,EUR,10.0
101356,https://www.glamira.com.gt/glamira-ring-cadarian.html?diamond=diamond-sapphire&stone2=cabochon-Onyx&itm_source=recommendation&itm_medium=sorting&alloy=white-silber,True,False,2026-04-24T23:31:30.349041,Anillo de Hombre Cadarian,MRI-046,33121.000000,ring,men,simple,fashion,GTQ,10.0
101357,https://www.glamira.co.za/glamira-ring-cairus.html?itm_source=recommendation&itm_medium=smartsearch&fbclid=IwAR2uLM-TciGiHJWvnTvUcjKhIMLjO9UVrda2_aZ2JaF-XB7ensBEQUqty2E,True,False,2026-04-24T23:31:33.212752,Men's Ring Cairus,MRI-047,71634.000000,ring,men,simple,fashion,ZAR,10.0
101358,https://www.glamira.com/glamira-ring-calvert.html?fbclid=IwAR30BCEuFwFK0l-w3ES7tM_2fjxgf-r2Y9KEXbB5zwUYiAix9ms0eEGkmwc,True,False,2026-04-24T23:31:35.758068,GLAMIRA Men's Ring Calvert,MRI-048v,4442.000000,ring,men,simple,fashion,USD,10.0
101359,https://www.glamira.com.au/glamira-ring-theunis.html?stone2=cabochon-Onyx&alloy=white-silber&gclid=Cj0KCQjw4dr0BRCxARIsAKUNjWTIOd6FkMo1WfB0-s0fyl6PCPIblovfRAcuinNYgtC8W_3JefMpVkoaAsEoEALw_wcB,True,False,2026-04-24T23:31:38.756413,Men's Ring Theunis,MRI-049,4570.000000,ring,men,simple,fashion,AUD,10.0
101360,https://www.glamira.hu/glamira-ring-tradarius.html?keyword&matchtype&fbclid=IwAR19-7YUIw0jgFvc9SP8pZbwvO2xjiIQDeaGaaPmYuaw-0_WSGjhVYPFK2U,True,False,2026-04-24T23:31:39.198051,Férfi gyűrű Tradarius,MRI-050,1247012.000000,ring,men,simple,fashion,HUF,10.0
101361,https://www.glamira.no/glamira-ring-trampus.html?fbclid=IwAR2PxqqphUCQdALHxZqxjYMOi_KhLNyGGprEYUFm09C8TMePtwIQCp-UTGI,True,False,2026-04-24T23:31:41.980028,Mannens ring Trampus,MRI-051,27001.000000,ring,men,simple,fashion,NOK,10.0
101362,https://www.glamira.fr/glamira-ring-trebian.html?fbclid=IwAR037AjuemiURen-NgKdh7tfMFywF-_iI67ZT53I6-flwjmUicJBOoa_Nxw,True,False,2026-04-24T23:31:42.872136,Bague pour homme Trebian,MRI-052,1694.000000,ring,men,simple,fashion,EUR,10.0
101363,https://www.glamira.com.tr/glamira-ring-trendell.html?stone2=cabochon-Onyx&alloy=yellow-375&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion&fbclid=IwAR1pGUNI4BrMLXojN82E25UGAzkDZmJyQL_3SYJFTApK8j0G-IvuxBdmGtY,True,True,2026-04-24T23:31:50.527176,GLAMIRA Men's Ring Trendell,MRI-053,4157.000000,ring,men,simple,fashion,USD,10.0
101364,https://www.glamira.ie/glamira-ring-trennon.html?stone2=cabochon-Onyx&alloy=white-silber&keyword=&matchtype=&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4ttelLdahVb7KAMI6pkMcSNOiS8f0GWnV4fnjdehG2RsGlKJikfBWMaAk3PEALw_wcB,True,False,2026-04-24T23:31:40.627988,Men's Ring Trennon,MRI-054,2591.000000,ring,men,simple,fashion,EUR,10.0
101365,https://www.glamira.it/glamira-ring-urbain.html?fbclid=IwAR13brJE5nGYnaJv7Dm8FwIhKzk7WZdp1mk-keoYoOA5vSZJ3-dYnMRFTFw,True,False,2026-04-24T23:31:46.659210,Anello da uomo Urbain,MRI-055,2562.000000,ring,men,simple,fashion,EUR,10.0
101366,https://www.glamira.com.tr/glamira-ring-valdimar.html?stone2=cabochon-Onyx&itm_source=recommendation&itm_medium=sorting&alloy=white_yellow-585&diamond=ruby,True,True,2026-04-24T23:31:59.560372,GLAMIRA Men's Ring Valdimar,MRI-056,2580.000000,ring,men,simple,fashion,USD,10.0
101367,https://www.glamira.pt/glamira-ring-vandross.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2SDUPhu2yE2BT-i972_gN0bgVpCPKbYKF7cfnq-uYOSBdGdKvYCnR6TOs,True,False,2026-04-24T23:31:52.798897,Anel masculino Vandross,MRI-057,3379.000000,ring,men,simple,fashion,EUR,10.0
101368,https://www.glamira.de/glamira-ring-vantrell.html?stone2=cabochon-Onyx&alloy=white-silber&diamond=topaz-Blue&gclid=EAIaIQobChMI19OOiNDn6QIVEQ8YCh1RgAkIEAkYBiABEgLDkPD_BwE,True,False,2026-04-24T23:31:55.805017,Herrenring Vantrell,MRI-058,2995.000000,ring,men,simple,fashion,EUR,10.0
