product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
107952,https://www.glamira.si/charming-dream-10-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1lAqt0Dxv8SeY3xy15Q6BSFQFXM6IvOA-pQFf-vZtbhuCbfZFJ2duyCbs&alloy=white-585,True,False,2026-04-25T02:40:50.237919,Charming Dream 10 mm,GWD-L-34000-10,2716.000000,wedding_ring,False,product_set,simple,EUR,10.0
107953,https://www.glamira.at/charismatic-beauty-5-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1BeT6LqbTYiIED8ehxgOMHn8_q4lX5wZibWE7_8ob8mIckt3TbXymo7wU&alloy=white-585,True,False,2026-04-25T02:40:45.845133,Ehering Charismatic Beauty 5 mm,GWD-L-35000-5,1453.000000,wedding_ring,False,product_set,simple,EUR,10.0
107954,https://www.glamira.at/charismatic-beauty-6-mm.html?alloy=white-585&stone=greendiamond,True,False,2026-04-25T02:40:45.365746,Ehering Charismatic Beauty 6 mm,GWD-L-35000-6,1684.000000,wedding_ring,False,product_set,simple,EUR,10.0
107955,https://www.glamira.ro/charismatic-beauty-8-mm.html?alloy=yellow-750&stone=emerald&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T02:40:50.096930,Charismatic Beauty 8 mm,GWD-L-35000-8,11501.000000,wedding_ring,False,product_set,simple,RON,10.0
107956,https://www.glamira.at/charismatic-beauty-10-mm.html?alloy=white-585&stone=diamond-Zirconia,True,False,2026-04-25T02:40:44.721428,Charismatic Beauty 10 mm,GWD-L-35000-10,2716.000000,wedding_ring,False,product_set,simple,EUR,10.0
107957,https://www.glamira.com.au/sensual-division-5-mm.html?alloy=white-585&stone=diamond-Zirconia,True,False,2026-04-25T02:40:51.842052,Wedding Ring Sensual Division 5 mm,GWD-L-36000-5,2502.000000,wedding_ring,False,product_set,twinset,AUD,10.0
107958,https://www.glamira.com.au/sensual-division-6-mm.html?alloy=red_white-750,True,False,2026-04-25T02:40:49.934877,Wedding Ring Sensual Division 6 mm,GWD-L-36000-6,2899.000000,wedding_ring,False,product_set,twinset,AUD,10.0
107959,https://www.glamira.se/sensual-division-8-mm.html?stone=diamond-Zirconia&fbclid=IwAR1G0ydb-gGjaMKclvQv1_xTHy48spA7lJQkxPnMI9TBZVsdLPhXojLmXr4&alloy=white-585,True,False,2026-04-25T02:40:50.374008,Sensual Division 8 mm,GWD-L-36000-8,23662.000000,wedding_ring,False,product_set,twinset,SEK,10.0
107960,https://www.glamira.com.tr/sensual-division-10-mm.html?alloy=red-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T02:40:57.785416,Sensual Division 10 mm,GWD-L-36000-10,121990.000000,wedding_ring,False,product_set,twinset,TRY,20.0
107961,https://www.glamira.hr/bright-square-5-mm.html?alloy=yellow_white-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T02:41:00.962887,Vjenčani prsten Bright Square 5 mm,GWD-L-37000-5,1453.000000,wedding_ring,False,product_set,twinset,EUR,10.0
107962,https://www.glamira.be/bright-square-6-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2yBpNkBtTPhs3dRUPRQSafz0RnaoXAyJuyX9SUP4W8SufGO7Yt7Yr88sM&alloy=white-585,True,False,2026-04-25T02:40:55.334427,Trouwring Bright Square 6 mm,GWD-L-37000-6,1684.000000,wedding_ring,False,product_set,twinset,EUR,10.0
107963,https://www.glamira.fr/bright-square-8-mm.html?fbclid=IwAR3zGdq_KIUosZAU_BmAv9HXraC4q0aPrsPAGWLMmvq__yFHneDQYFRwTno&alloy=white-585,True,False,2026-04-25T02:41:00.798816,Bright Square 8 mm,GWD-L-37000-8,2216.000000,wedding_ring,False,product_set,twinset,EUR,10.0
107964,https://www.glamira.co.uk/bright-square-10-mm.html?fbclid=IwAR2TPVIDe1YVnuG5oM-r1ijw4uQVFdrqKlMpQK6fYZcoqDBAJDRlyA3dAD0&alloy=white-585,True,False,2026-04-25T02:41:02.910789,Bright Square 10 mm,GWD-L-37000-10,2404.000000,wedding_ring,False,product_set,twinset,GBP,10.0
107965,https://www.glamira.ee/triple-effect-4-mm.html?stone=diamond-Zirconia&fbclid=IwAR39Qrl34oTYJbrj7XpvLExwQZEBw1K_6wrTH6RKuv23R4X5uCYT_wb75ow&alloy=white-585,True,False,2026-04-25T02:41:03.023465,Abielusõrmus Triple Effect 4 mm,GWD-L-38000-4,1109.000000,wedding_ring,False,product_set,twinset,EUR,10.0
107966,https://www.glamira.com.au/triple-effect-5-mm.html?stone=diamond-Zirconia&alloy=white_red-585,True,False,2026-04-25T02:41:04.749417,Wedding Ring Triple Effect 5 mm,GWD-L-38000-5,2606.000000,wedding_ring,False,product_set,twinset,AUD,10.0
107967,https://www.glamira.hu/triple-effect-6-mm.html?alloy=white_red-585&stone=diamond-Zirconia&fbclid=IwAR30MfZTdkY1A79vVoZsKFshi8ZWD9eWrDDWF7NliEDL8oFosD_EZhIOA_s,True,False,2026-04-25T02:41:07.028455,Karikagyűrű Triple Effect 6 mm,GWD-L-38000-6,680300.000000,wedding_ring,False,product_set,twinset,HUF,10.0
107968,https://www.glamira.es/triple-effect-8-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1VBhf5BUlZ87ynmOy71xjhGXNBxO-wdRNzOD-h-cF7nnnUl0bjm5LwkXI&alloy=white-585,True,False,2026-04-25T02:41:07.693729,Triple Effect 8 mm,GWD-L-38000-8,2172.000000,wedding_ring,False,product_set,twinset,EUR,10.0
107969,https://www.glamira.ro/triple-effect-10-mm.html?alloy=yellow-750&stone=emerald&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T02:41:08.505459,Triple Effect 10 mm,GWD-L-38000-10,13826.000000,wedding_ring,False,product_set,twinset,RON,10.0
107970,https://www.glamira.se/attractive-glaze-4-mm.html?alloy=white-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T02:41:14.842648,Vigselring Attractive Glaze 4 mm,GWD-L-39000-4,12979.000000,wedding_ring,False,product_set,twinset,SEK,10.0
107971,https://www.glamira.se/attractive-glaze-5-mm.html?fbclid=IwAR2jGNd6Gwm2hQyMiXWqx0l-7fVupZ87vVKtTxvygx68XV4s_5hoG7o3j08&alloy=white-585,True,False,2026-04-25T02:41:13.465130,Vigselring Attractive Glaze 5 mm,GWD-L-39000-5,16672.000000,wedding_ring,False,product_set,twinset,SEK,10.0
