product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
99681,https://www.glamira.com.gt/anillo-de-mujer-dazzling-air.html?alloy=white-375,True,False,2026-04-25T08:53:12.426961,Anillo Boda Mujer Dazzling Air,GWD-MA019-W,12030.000000,wedding_ring,women,simple,vintage,GTQ,10
99682,https://www.glamira.com.au/womens-ring-exotic-birth.html?stone=diamond-Zirconia&alloy=red_white-585,True,False,2026-04-25T08:53:13.986998,Women's Wedding Ring Exotic Birth,GWD-MA020-W,2970.000000,wedding_ring,women,simple,exclusive,AUD,10
99683,https://www.glamira.hr/zenski-prsteni-florid-glam.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0iRkkY7yCarFMrUTAATBh5K-vsNXXoW0RDmlwe2NAoHLB_XuUmvx0tTxQ&alloy=white_red-375,True,False,2026-04-25T08:53:09.399281,Ženski vjenčani prsten Florid Glam,GWD-MA021-W,1737.000000,wedding_ring,women,simple,exclusive,EUR,10
99684,https://www.glamira.fr/bague-pour-femmes-florid-valid.html?stone=diamond-Zirconia&fbclid=IwAR29E_WYPst8uZ4_wymDMPPioSLGaaBW9VXaeQSYLbgZFIwOlTtmkemyPtU&alloy=white-375,True,False,2026-04-25T08:53:08.434969,Alliance pour femme Florid Valid,GWD-MA022-W,2004.000000,wedding_ring,women,simple,exclusive,EUR,10
99685,https://www.glamira.com.tr/damenring-mystic-dream-gwd-ma023.html?alloy=yellow_white-585&stone=diamond-Zirconia&fbclid=IwAR1v3EuwlH5-7rItbWiWMQwgpIH8pHmF2e8i3k3MWg0hl1VkL_Op8JMNHGs,True,True,2026-04-25T08:53:14.097625,Women's Ring Mystic Dream,GWD-MA023-W,2133.000000,wedding_ring,women,simple,exclusive,USD,10
99686,https://www.glamira.nl/damesring-mystic-winter.html?alloy=yellow-585&stone=diamond-Brillant,True,False,2026-04-25T08:53:10.593523,Dames Trouwring Mystic Winter,GWD-MA024-W,1179.000000,wedding_ring,women,simple,exclusive,EUR,10
99687,https://www.glamira.ch/herrenring-alluring-ground-5-mm.html?alloy=white_yellow-375&fbclid=IwAR22c2XN5hnLAZqPVpn3_qkob58Mu3d2hzqDorNOTlpSVXh1qixjvG1dRmc,True,False,2026-04-25T08:53:10.368243,Herren trauring Alluring Ground 5 mm,GWD-MA001-M,910.000000,wedding_ring,men,simple,exclusive,CHF,10
99688,https://www.glamira.co.uk/men-s-ring-alluring-ground-6-mm.html?alloy=white-silber,True,False,2026-04-25T08:53:10.707837,Men's Wedding Ring Alluring Ground 6 mm,GWD-MA001-6-M,991.000000,wedding_ring,men,simple,exclusive,GBP,10
99689,https://www.glamira.fi/miesten-sormus-alluring-ground-8-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1AsHjG3-Feg1i0q03oQxzMTx66pf2qkFl0b5vmc9p5WmB_FQb4TaM7UIc&alloy=white_yellow-585,True,False,2026-04-25T08:53:19.625424,Miesten sormus Alluring Ground 8 mm,GWD-MA001-8-M,1481.000000,wedding_ring,men,simple,exclusive,EUR,10
99690,https://www.glamira.it/anelli-uomo-alluring-ground-10-mm.html?itm_source=recommendation&itm_medium=smartsearch&fbclid=IwAR2rnhPvJb6W8i-lmYVgbFwvDHL-DsjChQ3yPLA302kEMCgVj351scTh2rs&alloy=white_yellow-585,True,False,2026-04-25T08:53:21.119405,Anello da uomo Alluring Ground 10 mm,GWD-MA001-10-M,1830.000000,wedding_ring,men,simple,exclusive,EUR,10
99691,https://www.glamira.es/anillo-de-hombre-exotic-roller-8-mm.html?stone=diamond-Brillant&fbclid=IwAR19uFR3s-O0eRF9gIOgYCaquVyqUPFqLVpeqL5rloT90FNLV25_mZESgkw&alloy=white_yellow-585,True,False,2026-04-25T08:53:22.073628,Anillo de hombre Exotic Roller 8 mm,GWD-MA002-M,1577.000000,wedding_ring,men,simple,exclusive,EUR,10
99692,https://www.glamira.es/-9977.html?alloy=white_yellow-585,True,True,2026-04-25T08:53:31.024964,Herrenring Exotic Roller 10 mm,GWD-MA002-10-M,2114.000000,wedding_ring,men,simple,exclusive,USD,10
99693,https://www.glamira.com/men-s-ring-exotic-sign-8-mm.html?fbclid=IwAR05XwtssSil_Eb8oubTAQtf0DVjyELrq3N-5vZhoHIYbvXg5aO_s05BTcs&alloy=white_yellow-585,True,False,2026-04-25T08:53:23.389847,Men's Ring Exotic Sign 8 mm,GWD-MA003-M,2129.000000,wedding_ring,men,simple,exclusive,USD,10
