product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
105425,https://www.glamira.ca/fr/bague-pour-femmes-romantic-trust-6-mm.html?stone=diamond-Brillant&alloy=white-375,True,False,2026-04-25T01:26:52.251343,Alliance pour femme Romantic Trust 6 mm,GWD-N1083-6-W,1378.000000,wedding_ring,women,simple,twinset,CAD,10.0
105426,https://www.glamira.cl/anillo-de-mujer-romantic-trust-8-mm.html?alloy=white-silber,True,False,2026-04-25T01:26:53.157630,Anillo de mujer Romantic Trust 8 mm,GWD-N1083-8-W,1218167.000000,wedding_ring,women,simple,twinset,CLP,10.0
105427,https://www.glamira.de/damenring-romantic-trust-10-mm.html?alloy=white-silber&alloy=white-silber,True,False,2026-04-25T01:26:48.549638,Damenring Romantic Trust 10 mm,GWD-N1083-10-W,1240.000000,wedding_ring,women,simple,twinset,EUR,10.0
105428,https://www.glamira.de/herrenring-romantic-trust-4-mm.html?alloy=white-375&stone=diamond-Brillant,True,False,2026-04-25T01:26:51.054656,Herren trauring Romantic Trust 4 mm,GWD-N1083-4-M,585.000000,wedding_ring,men,simple,twinset,EUR,10.0
105429,https://www.glamira.com.co/anillo-de-hombre-romantic-trust-5-mm.html?alloy=white-375&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T01:26:52.676179,Anillo Boda Hombre Romantic Trust 5 mm,GWD-N1083-5-M,3640568.000000,wedding_ring,men,simple,twinset,COP,10.0
105430,https://www.glamira.com.au/men-s-ring-romantic-trust-6-mm.html?alloy=white-platin,True,False,2026-04-25T01:26:53.200127,Men's Wedding Ring Romantic Trust 6 mm,GWD-N1083-6-M,1605.000000,wedding_ring,men,simple,twinset,AUD,10.0
105431,https://www.glamira.ch/herrenring-romantic-trust-8-mm.html?alloy=white_yellow-750,True,False,2026-04-25T01:26:49.547393,Herrenring Romantic Trust 8 mm,GWD-N1083-8-M,1079.000000,wedding_ring,men,simple,twinset,CHF,10.0
105432,https://www.glamira.de/herrenring-romantic-trust-10-mm.html?alloy=white_red-585,True,False,2026-04-25T01:26:47.146807,Herrenring Romantic Trust 10 mm,GWD-N1083-10-M,1424.000000,wedding_ring,men,simple,twinset,EUR,10.0
105433,https://www.glamira.com.mx/romantic-view-6-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0E8w_pHWxyh9RoxxIc9LQGi9Ov024b0UOGK3455WdK1yl_c0lPFdWCuYc&alloy=red-585,True,False,2026-04-25T01:27:01.729739,Anillo de boda Romantic View 6 mm,GWD-N1084-6,39373.000000,wedding_ring,False,product_set,twinset,MXN,10.0
105434,https://www.glamira.co.uk/romantic-view-8-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0sA6zyiexQii1e6USMCrA4YIdXJnrc9Jys6SB4Pcf4gRKMP4sXvC0h4Z8&alloy=red-585,True,False,2026-04-25T01:27:01.403339,Romantic View 8 mm,GWD-N1084-8,1978.000000,wedding_ring,False,product_set,twinset,GBP,10.0
