product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
103064,https://www.glamira.hu/glamira-ring-annette.html?alloy=yellow-585&diamond=diamond-Brillant,True,False,2026-04-25T00:18:32.455190,GLAMIRA Gyűrű Annette,Annette1,263806.000000,ring,women,simple,heart,HUF,10.0
103065,https://www.glamira.fi/glamira-sormus-dyanna.html?alloy=white-585&diamond=diamond-Brillant&stone2=diamond-Brillant,True,False,2026-04-25T00:18:26.787744,GLAMIRA Sormus Dyanna,Dyanna,713.000000,ring,women,simple,heart,EUR,10.0
103066,https://www.ring-paare.de/glamira-ring-dylane.html?alloy=red-585&diamond=diamond-sapphire,True,False,2026-04-25T00:18:30.075047,GLAMIRA Ringe Dylane,Dylane,745.000000,ring,women,simple,heart,EUR,
103067,https://www.glamira.hu/glamira-ring-dylis.html?alloy=yellow-585&diamond=diamond-Brillant,True,False,2026-04-25T00:18:28.809223,GLAMIRA Gyűrű Dylis,Dylis,264629.000000,ring,women,simple,heart,HUF,10.0
103068,https://www.glamira.pl/glamira-ring-eadith.html?alloy=red-750&diamond=diamond-Brillant,True,False,2026-04-25T00:18:31.445318,GLAMIRA Pierścionek Eadith,Eadith,3357.000000,ring,women,simple,heart,PLN,10.0
103069,https://www.glamira.com.tr/glamira-ring-earldina.html?alloy=red_white-585&diamond=londonbluetopaz&fbclid=IwAR0yHgDlcs3GIDGBTKFJ2eeb1gfrnCYeh6UUwlO5OOaSTj_a_LaILG7E35s,True,True,2026-04-25T00:18:33.756329,GLAMIRA Ring Earldina,Earldina,1192.000000,ring,women,simple,heart,USD,10.0
103070,https://www.glamira.cz/glamira-ring-eliana.html?fbclid=IwAR2Sv4WvHzUUApH1R0OXU7JwD1DF1WdBatCbLQU047whXEQeSSXJD1OWJAw,True,False,2026-04-25T00:18:30.984655,GLAMIRA Prsten Eliana,Eliana,17466.000000,ring,women,simple,heart,CZK,10.0
103071,https://www.glamira.es/glamira-ring-elicia.html?utm_campaign=webconversion&fbclid=IwAR3b8ZvmJFbgdhEV3igy-LTJhOYYu2FEDMHp9iwDCo96tZR6LiKiZ7LDCMw,True,False,2026-04-25T00:18:31.670397,GLAMIRA Anillo Elicia,Elicia,1267.000000,ring,women,simple,heart,EUR,10.0
103072,https://www.glamira.cl/glamira-ring-elithia.html?stone2=diamond-Brillant&alloy=red-375&diamond=pinksapphire&gclid=Cj0KCQjw17n1BRDEARIsAFDHFexAiOTrYwh7X6EjPxhavF6xa2RAW6hspwWYh4FAWC7fel0QcSwPRDkaAqgrEALw_wcB,True,False,2026-04-25T00:18:40.821925,GLAMIRA Anillo Elithia,Elithia1,1801396.000000,ring,women,simple,heart,CLP,10.0
103073,https://www.glamira.hr/glamira-ring-eliya.html?fbclid=IwAR0BwR5HZ3_IbWqBNF7gm-O9gmRgN3pBsbdVnRNeMJbicnuHathn9oOf3rE,True,False,2026-04-25T00:18:40.538128,GLAMIRA Prsten Eliya,Eliya,945.000000,ring,women,simple,heart,EUR,10.0
