product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
107446,https://www.glamira.co.uk/womens-ring-attractive-light-5-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1ZI4-5sNTjt78vkxkG6JQtRsi5c9co1fchpiecDZSWASxskl_XUQAmRwc&alloy=white-585,True,False,2026-04-25T02:26:14.492490,Women's Wedding Ring Attractive Light 5 mm,GWD-L-3900-5-W,580.000000,wedding_ring,women,simple,twinset,GBP,10
107447,https://www.glamira.de/damenring-attractive-light-6-mm.html?alloy=white_yellow-375&stone=diamond-Brillant,True,False,2026-04-25T02:26:06.441628,Damen trauring Attractive Light 6 mm,GWD-L-3900-6-W,760.000000,wedding_ring,women,simple,twinset,EUR,10
107448,https://www.glamira.fr/bague-pour-femmes-attractive-light-8-mm.html?alloy=white-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0EcxNO7tOkrGKjUwh8c4jglNbSwJb0l7lIGb9qT1atZ2CKGALVNInDGfA,True,False,2026-04-25T02:26:12.187379,Bague pour femmes Attractive Light 8 mm,GWD-L-3900-8-W,996.000000,wedding_ring,women,simple,twinset,EUR,10
107449,https://www.glamira.de/damenring-attractive-light-10-mm.html?fbclid=IwAR0Yxzs6YOtKzmk2AyOGF90DX0eHfC06tQu8vQI1jeI-7Vk1AhYzX5HMgkc&alloy=white-585,True,False,2026-04-25T02:26:07.245379,Damenring Attractive Light 10 mm,GWD-L-3900-10-W,1215.000000,wedding_ring,women,simple,twinset,EUR,10
107450,https://www.glamira.cz/damske-prsteny-authentic-line-4-mm.html?stone=pinksapphire&fbclid=IwAR3jt3TbYWvCGXKYdcQvcrxlC8syvkkcuFtu6feK-ZZmPXVCeF12X739H_M&alloy=white-585,True,False,2026-04-25T02:26:12.108953,Dámský snubní prsteny Authentic Line 4 mm,GWD-L-4000-4-W,13304.000000,wedding_ring,women,simple,twinset,CZK,10
107451,https://www.glamira.cz/damske-prsteny-authentic-line-5-mm.html?alloy=white_red-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T02:26:06.905720,Dámský snubní prsteny Authentic Line 5 mm,GWD-L-4000-5-W,16971.000000,wedding_ring,women,simple,twinset,CZK,10
107452,https://www.glamira.hu/noi-gyuru-authentic-line-6-mm.html?alloy=white-585,True,False,2026-04-25T02:26:12.231763,Női karikagyűrű Authentic Line 6 mm,GWD-L-4000-6-W,324305.000000,wedding_ring,women,simple,twinset,HUF,10
107453,https://www.glamira.in/womens-ring-authentic-line-8-mm.html?fbclid=IwAR0aUPja_O_yAoHWzM4SSTaxHtjtlroLatWOxxA4LT92p5TQ_s_-O9XjEeE&alloy=white-585,True,False,2026-04-25T02:26:13.854243,Women's Ring Authentic Line 8 mm,GWD-L-4000-8-W,107858.000000,wedding_ring,women,simple,twinset,INR,10
107454,https://www.glamira.pt/anel-femininos-authentic-line-10-mm.html?fbclid=IwAR0UVnJ6IEGqnApIaUICzqjlYgdzDSEwIdFFylrJWe9KnYEzrrpBxsx7fAw&alloy=white-585,True,False,2026-04-25T02:26:16.969749,Anel Femininos Authentic Line 10 mm,GWD-L-4000-10-W,1254.000000,wedding_ring,women,simple,twinset,EUR,10
107455,https://www.glamira.fi/naisten-sormus-bright-aura-5-mm.html?fbclid=IwAR1GL-by160qhr_Fw_KD_DmAUitOFoS1_8_eLhg--bRhUV_4cJoYxsY4teg&alloy=white-585,True,False,2026-04-25T02:26:19.762944,Nainen vihkisormus Bright Aura 5 mm,GWD-L-4100-5-W,671.000000,wedding_ring,women,simple,twinset,EUR,10
