product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
95839,https://www.glamira.es/charming-fate-8mm.html?fbclid=IwAR2L5R0K9x5uL6q4cRMMs7OjahCHHRnTiS1Ix3z3xiUza514PkX248Q3KU0&alloy=yellow_white-375,True,False,2026-04-25T06:59:34.313784,Charming Fate 8mm,GWD-T211640,3445.000000,wedding_ring,False,product_set,twinset,EUR,10.0
95840,https://www.glamira.dk/ringe-til-kvinder-charming-fate-10mm.html?fbclid=IwAR1p5h7Fv8dj_JWVPRus5H7B_4U155rWLV3Z92RDyhgBElp5zxeOb8TvUbg&alloy=white-375,True,False,2026-04-25T06:59:33.706296,Ringe til kvinder Charming Fate 10mm,GWD-T211650,16134.000000,wedding_ring,women,simple,twinset,DKK,10.0
95841,https://www.glamira.at/herrenring-charming-fate-10mm.html?fbclid=IwAR2L1B4Gd5azhijt5DzqRPe32Ej6_O_uDW0vK96pIOPM7Dg6clUu9Or_Zac&alloy=white-375,True,False,2026-04-25T06:59:32.638235,Herrenring Charming Fate 10mm,GWD-T211660,2351.000000,wedding_ring,men,simple,twinset,EUR,10.0
95842,https://www.glamira.dk/charming-fate-10mm.html?alloy=white-375,True,False,2026-04-25T06:59:33.965989,Charming Fate 10mm,GWD-T211670,34755.000000,wedding_ring,False,product_set,twinset,DKK,10.0
95843,https://www.glamira.co.uk/womens-ring-charming-couple.html?alloy=white_red-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T06:59:32.780211,Women's Wedding Ring Charming Couple 6mm,GWD-T211680,1366.000000,wedding_ring,women,simple,twinset,GBP,10.0
95844,https://www.glamira.es/anillo-de-hombre-charming-couple-6mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2sXip8q0zzSPnSGyhiRscpyvb2Yk3nK1GVm4hLuCdyqP3u45YsXeuyZ-Y&alloy=white_red-375,True,False,2026-04-25T06:59:28.342503,Anillo Boda Hombre Charming Couple 6mm,GWD-T211690,1276.000000,wedding_ring,men,simple,twinset,EUR,10.0
95845,https://www.glamira.ch/fr/charming-couple-6mm.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=white_red-585,True,False,2026-04-25T06:59:33.919122,Bague de Mariage Charming Couple 6mm,GWD-T211700,2624.000000,wedding_ring,False,product_set,twinset,CHF,10.0
95846,https://www.glamira.co.uk/womens-ring-charming-couple-8mm.html?fbclid=IwAR2JRvMyS4XsUHL1aobh-1FzETq5W-6VgF_oRTYvTX2Uz4eUsS9OLQEa9TY&alloy=white_red-585,True,False,2026-04-25T06:59:33.049719,Women's ring Charming Couple 8mm,GWD-T211710,1360.000000,wedding_ring,women,simple,twinset,GBP,10.0
95847,https://www.glamira.it/anelli-uomo-charming-couple-8mm.html?alloy=white-375,True,False,2026-04-25T06:59:37.641749,Anello da uomo Charming Couple 8mm,GWD-T211720,1784.000000,wedding_ring,men,simple,twinset,EUR,10.0
95848,https://www.glamira.com/charming-couple-8mm.html?fbclid=IwAR2LmWm37jty0yuZh68Rb-m5uvFgMYGLm11mw_UjD1ffyRnOwKONs4YdA7s&alloy=white_red-585,True,False,2026-04-25T06:59:47.382197,Charming Couple 8mm,GWD-T211730,4460.000000,wedding_ring,False,product_set,twinset,USD,10.0
95849,https://www.glamira.se/damring-charming-couple-10mm.html?fbclid=IwAR2YODLdmUvI_TVe3kdxmUYfRTfkIEnkTLS7h0iEhFl0NYH_XfQ75xBlmjU&alloy=white_red-585,True,False,2026-04-25T06:59:45.492488,Damring Charming Couple 10mm,GWD-T211740,22412.000000,wedding_ring,women,simple,twinset,SEK,10.0
95850,https://www.glamira.co.za/men-s-ring-charming-couple-10mm.html?fbclid=IwAR2bc4ZKzZ4ZE6PXdqoNQbubZA4COf-LgEykJA_kLDmaHyJcgKQALIbRlDc&alloy=white_red-585,True,True,2026-04-25T06:59:50.221236,Men's Ring Charming Couple 10mm,GWD-T211750,3080.000000,wedding_ring,men,simple,twinset,USD,10.0
95851,https://www.glamira.com.mt/charming-couple-10mm.html?fbclid=IwAR2-SJj5nf-rd-FWle9ePoP0CYCpm8jtsFZZGnf92lOSqWmEYeYeMMlBVnA&alloy=white_red-585,True,False,2026-04-25T06:59:47.136147,Charming Couple 10mm,GWD-T211760,4264.000000,wedding_ring,False,product_set,twinset,EUR,10.0
