product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
105725,https://www.glamira.es/anillo-de-hombre-private-luck-8-mm.html?fbclid=IwAR3RzdqErkzetovsTrQ6kJUf-dkjfhwbx43hdTtZAM5tJC7K2vQ59JLa4gY&alloy=red-585,True,False,2026-04-25T01:36:06.891166,Anillo Boda Hombre Private Luck 8 mm,GWD-N1070-8-M,1191.000000,wedding_ring,men,simple,vintage,EUR,10
105726,https://www.glamira.es/splendid-touch-10-mm.html?fbclid=IwAR0LpTqH_D_Sf1NTeOkE421jhUCVjqS0tbx4jMztpo3Y2D4HEMfBSnlZVFQ&alloy=red-585,True,False,2026-04-25T01:36:05.141033,Splendid Touch 10 mm,GWD-N1096-10,2686.000000,wedding_ring,False,product_set,twinset,EUR,10
105727,https://www.glamira.no/herrering-private-luck-10-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1Xhaqm_ZgG5vYn6Sna9LWJLF21wccJasDxwNK80zGeQyLElSk9QkL7O_w&alloy=red-585,True,False,2026-04-25T01:36:07.070872,Mannens ring Private Luck 10 mm,GWD-N1070-10-M,18234.000000,wedding_ring,men,simple,vintage,NOK,10
105728,https://www.glamira.co.za/damenring-splendid-touch-5-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0_qttl9etmEiePDg4009jGwMr9iA1D2TJiZQTbqBITX36oQ5jeC38g9nw&alloy=red-585,True,False,2026-04-25T01:36:04.944813,Women's Wedding Ring Splendid Touch 5 mm,GWD-N1096-5-W,13866.000000,wedding_ring,women,simple,twinset,ZAR,10
105729,https://www.glamira.com/pure-sleek-5-mm.html?fbclid=IwAR27n63j8NWJ65IViiZluH8HcbQ9hRCgp3n0FaGWi1f-6jOhtonNYJ3VR-U&alloy=red-585,True,False,2026-04-25T01:36:08.339133,Wedding Ring Pure Sleek 5 mm,GWD-N1071-5,1916.000000,wedding_ring,False,product_set,twinset,USD,10
105730,https://www.glamira.ae/womens-ring-splendid-touch-6-mm.html?alloy=red-585&stone=diamond-Brillant,True,False,2026-04-25T01:36:03.049643,Women's Wedding Ring Splendid Touch 6 mm,GWD-N1096-6-W,3902.000000,wedding_ring,women,simple,twinset,AED,10
105731,https://www.glamira.de/pure-sleek-6-mm.html?alloy=red-585,True,False,2026-04-25T01:36:01.813142,Trauring Pure Sleek 6 mm,GWD-N1071-6,1653.000000,wedding_ring,False,product_set,twinset,EUR,10
105732,https://www.glamira.vn/nhan-nu-splendid-touch-8-mm.html?alloy=red-585&gclid=EAIaIQobChMIhKjSzMPk6QIVhH0rCh1_rgBrEAQYAiABEgJbxvD_BwE,True,False,2026-04-25T01:36:08.037074,Nhẫn Nữ Splendid Touch 8 mm,GWD-N1096-8-W,33158456.000000,wedding_ring,women,simple,twinset,VND,10
105733,https://www.glamira.fr/pure-sleek-8-mm.html?alloy=yellow-750&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T01:36:12.512139,Pure Sleek 8 mm,GWD-N1071-8,2172.000000,wedding_ring,False,product_set,twinset,EUR,10
105734,https://www.glamira.co.za/damenring-splendid-touch-10-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2F87fn_IXKoogsiUWz3rO24hRgM-WjiBwDRP0_zPdqFe9xPYvhY7Y8L6g&alloy=red-585,True,False,2026-04-25T01:36:16.768409,Women's Ring Splendid Touch 10 mm,GWD-N1096-10-W,25351.000000,wedding_ring,women,simple,twinset,ZAR,10
105735,https://www.glamira.com.tr/pure-sleek-10-mm.html?alloy=white-palladium,True,False,2026-04-25T01:36:17.110661,Pure Sleek 10 mm,GWD-N1071-10,127244.000000,wedding_ring,False,product_set,twinset,TRY,20
105736,https://www.glamira.com.mx/anillo-de-hombre-splendid-touch-5-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1KhT470qQ8frBFEM2i0Lj2drLqD6X6nIQcJd9L3eppx6Hs-Ase2UL3sPM&alloy=red-585,True,False,2026-04-25T01:36:18.144555,Anillo Boda Hombre Splendid Touch 5 mm,GWD-N1096-5-M,17607.000000,wedding_ring,men,simple,twinset,MXN,10
105737,https://www.glamira.com/womens-ring-pure-sleek-5-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3y0tFfiyNTOz72VmiB38VSJLXIdNmTW3sOIiM7n0LnNtdLTtXrv5nZ6Go&alloy=red-585,True,False,2026-04-25T01:36:22.312714,Women's Ring Pure Sleek 5 mm,GWD-N1071-5-W,901.000000,wedding_ring,women,simple,twinset,USD,10
105738,https://www.glamira.co.uk/men-s-ring-splendid-touch-6-mm.html?fbclid=IwAR3_hTqSrMjjUSCYBRDA2yADMCe63FxsfLEpuZihU__lWxVZPbiosyB1TXA&alloy=red-585,True,False,2026-04-25T01:36:18.554927,Men's Wedding Ring Splendid Touch 6 mm,GWD-N1096-6-M,782.000000,wedding_ring,men,simple,twinset,GBP,10
