product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
104533,https://www.glamira.com.mx/glamira-ring-rhodia.html?stone3=diamond-Swarovsky&fbclid=IwAR0WfoEcY3o4pMZe7_L0RQRRIlifYGBLUQ5a3BRXpGPYLxTpveyc7qB8m6o,True,False,2026-04-25T01:02:10.102696,GLAMIRA Anillo Rhodia,rhodia,21858.000000,ring,women,simple,cabochon,MXN,10
104534,https://www.glamira.hu/glamira-ring-riannon.html?stone3=diamond-Swarovsky&fbclid=IwAR3onAUXZ8pzlJ0SnCtYnvvBQdRfch1llxIM4giSUsRbHUtk0yeGXEfHkfQ,True,False,2026-04-25T01:02:10.273883,GLAMIRA Gyűrű Riannon,riannon,516090.000000,ring,women,simple,cabochon,HUF,10
104535,https://www.glamira.de/glamira-ring-sanrica.html?alloy=white-585&diamond=green-amethyst-cabochon&stone2=blackdiamond&stone3=diamond-Brillant,True,False,2026-04-25T01:02:10.921208,GLAMIRA Ring Sanrica,sanrica,1095.000000,ring,women,simple,cabochon,EUR,10
104536,https://www.glamira.ca/checkout/cart/configure/id/2252318/,True,True,2026-04-25T01:02:20.471882,GLAMIRA Ring Sarette,sarette,819.000000,ring,women,simple,cabochon,USD,10
104537,https://www.glamira.pt/glamira-ring-selestia.html?itm_source=recommendation&itm_medium=detail&stone3=diamond-Brillant&stone2=diamond-Brillant&diamond=ruby-cabochon&alloy=white-375,True,False,2026-04-25T01:02:11.974612,GLAMIRA Anel Selestia,selestia,1749.000000,ring,women,simple,cabochon,EUR,10
104542,https://www.glamira.sk/glamira-pendant-adad.html?alloy=yellow_white-585&diamond=opal-cabochon,True,False,2026-04-25T01:02:05.473200,Dámsky prívesok Adad,adad,466.000000,pendant,women,simple,cabochon,EUR,10
104543,https://www.glamira.co.uk/glamira-pendant-amor.html?diamond=garnet-cabochon&stone2=ruby&alloy=yellow-375,True,False,2026-04-25T01:02:13.338219,Women's Necklace Amor,amor,397.000000,pendant,women,simple,cabochon,GBP,10
104544,https://www.glamira.ee/glamira-pendant-anut.html?fbclid=IwAR0o3piMXIH8agW8abM4onK1vT24gvw6CZuQbMm2VDVTJodbPH_CmTNCcxk,True,False,2026-04-25T01:02:06.956238,Naise ripats Anut,anut,301.000000,pendant,women,simple,cabochon,EUR,10
104545,https://www.glamira.pl/glamira-pendant-atropos.html?alloy=white-585&diamond=opal-cabochon&stone2=diamond-sapphire,True,False,2026-04-25T01:02:17.024024,Wisiorek damski Atropos,atropos,1365.000000,pendant,women,simple,cabochon,PLN,10
104546,https://www.glamira.ro/glamira-pendant-bast.html?fbclid=IwAR1ofpXPxwCpot2T2FthS30FMYw42J2XdcjsIywt3CqvfHXIHt7zpPSDyCM,True,False,2026-04-25T01:02:19.420250,Pandantiv Dama Bast,bast,1204.000000,pendant,women,simple,cabochon,RON,10
104547,https://www.glamira.com.mx/glamira-pendant-caitrina.html?fbclid=IwAR3_DeinISvbW9q9NuTErS7C3xvwiSuex1mumQkZbmLh0Itc0gtWwlGzgJw,True,False,2026-04-25T01:02:24.278495,Colgante de Mujer Caitrina,caitrina,7463.000000,pendant,women,simple,cabochon,MXN,10
104548,https://www.glamira.ro/glamira-pendant-cortlin.html?stone2=diamond-Swarovsky&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion&diamond=peridot-cabochon&alloy=yellow-585,True,False,2026-04-25T01:02:22.516047,Pandantiv Dama Cortlin,cortlin,3197.000000,pendant,women,simple,cabochon,RON,10
104549,https://www.glamira.fr/glamira-pendant-cuba.html?alloy=white-585&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion&diamond=londonbluetopaz-cabochon,True,False,2026-04-25T01:02:24.460743,Pendentif pour femme Cuba,cuba,316.000000,pendant,women,simple,cabochon,EUR,10
104550,https://www.glamira.es/glamira-pendant-cupid.html?alloy=white-585&diamond=londonbluetopaz-cabochon&gclid=EAIaIQobChMI5NTxvb3n6QIVBpEbCh04OQksEAEYASAGEgLBqvD_BwE,True,False,2026-04-25T01:02:26.988863,Colgante de Mujer Cupid,cupid,294.000000,pendant,women,simple,cabochon,EUR,10
104551,https://www.glamira.cz/glamira-pendant-dagda.html?fbclid=IwAR06JhomURsY0N_a6v14gLiG3eOtfofXAC7IUByDeZYINpP4n8HtEVH8zKk,True,False,2026-04-25T01:02:29.841053,Dámský přívěsek Dagda,dagda,8968.000000,pendant,women,simple,cabochon,CZK,10
104552,https://www.glamira.se/glamira-pendant-dagon.html?fbclid=IwAR04wfbSP0OCMzK5p-xdMXaaDEEUOSf-BtSNSIZjIL1-vRDhLOUnaAgo-JU,True,False,2026-04-25T01:02:30.674537,Kvinnans hänge Dagon,dagon,5466.000000,pendant,women,simple,cabochon,SEK,10
104553,https://www.glamira.si/glamira-pendant-damilare.html?fbclid=IwAR2DLqyeMEvtxlWsenUpf4AVCHo1e3hf2uawOAH3Q3HvRKHFAIjcMrjCmGg,True,False,2026-04-25T01:02:30.802695,Ženski obesek Damilare,damilare,306.000000,pendant,women,simple,cabochon,EUR,10
104554,https://www.glamira.lt/glamira-pendant-damon.html?fbclid=IwAR1geRzzPP7TVZo8L3tNbTMw8rG1XpG-MKG-jZ3mYaSh3QgfjdPuMnQ23_w,True,False,2026-04-25T01:02:32.701743,Moteriškas pakabukas Damon,damon,436.000000,pendant,women,simple,cabochon,EUR,10
104555,https://www.glamira.sk/glamira-pendant-demeter.html?fbclid=IwAR3OuLEmj_2ZnlrazzfNXfnN3OnOyBHq7dreqO2kBorMa1Wc-EMbkIK2bh8,True,False,2026-04-25T01:02:34.960488,Dámsky prívesok Demeter,demeter,532.000000,pendant,women,simple,cabochon,EUR,10
104556,https://www.glamira.ca/glamira-pendant-elohim.html?alloy=white-585&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=listing&diamond=rhodolite-cabochon,True,False,2026-04-25T01:02:38.711804,Women's Pendant Elohim,elohim,618.000000,pendant,women,simple,cabochon,CAD,10
104557,https://www.glamira.be/glamira-pendant-eos.html?alloy=white-585&stone2=greendiamond&diamond=amethyst-cabochon,True,False,2026-04-25T01:02:39.908061,Dames Hanger Eos,eos,368.000000,pendant,women,simple,cabochon,EUR,10
104558,https://www.glamira.hr/glamira-pendant-frey.html,True,False,2026-04-25T01:02:40.328678,Ženski privjesak  Frey,frey,454.000000,pendant,women,simple,cabochon,EUR,10
104559,https://www.glamira.bg/glamira-pendant-frigg.html?stone3=diamond-Swarovsky&fbclid=IwAR37Vl90AGAyUrqr-yYszM2I4xSsJIiIDNva6nptpnmbiIgZtXbhiNCelx8,True,False,2026-04-25T01:02:45.089004,Дамска висулка Frigg,frigg,608.000000,pendant,women,simple,cabochon,EUR,10
