product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
97081,https://www.glamira.co.uk/womens-ring-white-felicity-5mm.html?alloy=yellow-585&campaignid=1492025010&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4sxIaMRvoLJgyx-bsUGZ5BmWnvfaB6EV57Fc7XoretNi-GcN3otC-0aAqwtEALw_wcB,True,False,2026-04-25T07:38:19.694169,Women's Wedding Ring White Felicity 5mm,GWD-E13020,737.000000,wedding_ring,women,simple,exclusive,GBP,10
97082,https://www.glamira.se/herring-white-felicity.html?alloy=white-750&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T07:38:19.572662,Mannens vigselring White Felicity,GWD-E13000,9444.000000,wedding_ring,men,simple,exclusive,SEK,10
97083,https://www.glamira.ca/white-felicity.html?alloy=white-silber&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T07:38:24.453024,Wedding Ring White Felicity,GWD-E13010,2689.000000,wedding_ring,False,product_set,exclusive,CAD,10
97085,https://www.glamira.fi/miesten-sormus-white-felicity-5mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1I65bDKxUtni-0Il_NjphbTnCiSm4tSCB7KjJOg_9XO5GCBPw4qoLCVUI&alloy=white_red-585,True,False,2026-04-25T07:38:20.451197,Mies vihkisormus White Felicity 5mm,GWD-E13030,984.000000,wedding_ring,men,simple,exclusive,EUR,10
97086,https://www.glamira.com.pe/white-felicity-5mm.html?alloy=yellow-750&stone=diamond-Zirconia,True,False,2026-04-25T07:38:25.864876,Anillo de boda White Felicity 5mm,GWD-E13040,7854.000000,wedding_ring,False,product_set,exclusive,PEN,10
97087,https://www.glamira.de/damenring-white-felicity-6mm.html?alloy=white-silber,True,False,2026-04-25T07:38:24.057068,Damen trauring White Felicity 6mm,GWD-E13050,968.000000,wedding_ring,women,simple,exclusive,EUR,10
97088,https://www.glamira.ca/mens-ring-white-felicity-6mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1M061VHwMFyIB4g-xlSWpvp3-rXBmXfF32hSR6AMlFLjQ_cQgmx6FKjZw&alloy=white_red-585,True,False,2026-04-25T07:38:24.790151,Men's Wedding Ring White Felicity 6mm,GWD-E13060,2045.000000,wedding_ring,men,simple,exclusive,CAD,10
97089,https://www.glamira.de/white-felicity-6mm.html?alloy=white_yellow-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T07:38:23.171316,Trauring White Felicity 6mm,GWD-E13070,2116.000000,wedding_ring,False,product_set,exclusive,EUR,10
97090,https://www.glamira.de/damenring-white-felicity-8mm.html?alloy=white_red-585&gclid=CjwKCAjwt-L2BRA_EiwAacX32WtaCtc4iIMptLpGFEjomvA9B83mjeuPXtACWFaFBbAa6weU_j6_LRoCsywQAvD_BwE,True,False,2026-04-25T07:38:31.630265,Damenring White Felicity 8mm,GWD-E13080,1123.000000,wedding_ring,women,simple,exclusive,EUR,10
97091,https://www.glamira.fr/bague-pour-hommes-white-felicity-8mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1PTk4oQUd9GcgwnzQ9yTmFstFrOEKxAV-Z6aTV3HXzg47ZAjWt5XyJALA&alloy=white_red-585,True,False,2026-04-25T07:38:31.536422,Bague pour hommes White Felicity 8mm,GWD-E13090,1338.000000,wedding_ring,men,simple,exclusive,EUR,10
97092,https://www.glamira.lt/white-felicity-8mm.html?stone=diamond-Zirconia&fbclid=IwAR3DWCnreh8i-9WQqSQcODSd8ADHBdaRk_lJF36RgKTjX9nSwhbzfAzsYbU&alloy=white_red-585,True,False,2026-04-25T07:38:33.668516,White Felicity 8mm,GWD-E13100,2460.000000,wedding_ring,False,product_set,exclusive,EUR,10
97093,https://www.glamira.co.za/womens-ring-white-felicity-10mm.html?fbclid=IwAR2zEih9RmdT1ncBse28l_YowPibz_aDHehahM8buF4zTInFcXIwzB0eBj0&alloy=white_red-585,True,False,2026-04-25T07:38:33.846112,Women's ring White Felicity 10mm,GWD-E13110,27511.000000,wedding_ring,women,simple,exclusive,ZAR,10
97094,https://www.glamira.co.nz/mens-ring-white-felicity-10mm.html?fbclid=IwAR2NhtyxDSlQCt7dplx5zlHpsbxAfL7U_VUVN8bBMByk1f1lBeux-sIqzRg&alloy=white_red-585,True,False,2026-04-25T07:38:38.764282,Men's ring White Felicity 10mm,GWD-E13120,3480.000000,wedding_ring,men,simple,exclusive,NZD,10
97095,https://www.glamira.com.tr/white-felicity-10mm.html?alloy=yellow_white-585&stone=diamond-Zirconia,True,False,2026-04-25T07:38:34.442888,White Felicity 10mm,GWD-E13130,139710.000000,wedding_ring,False,product_set,exclusive,TRY,20
97096,https://www.glamira.hu/-34933.html?fbclid=IwAR3KuFXqL1XvKEyjwy8HCswbgVv8SVlsSujURFCAY7nX8nCR2XX6a4ygcx0&alloy=white-375,True,False,2026-04-25T07:38:38.220377,Női gyűrű White Love 2mm,GWD-E13140,123878.000000,wedding_ring,women,simple,twinset,HUF,10
97097,https://www.glamira.lt/ziedai-vyrams-white-love-2mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1yQ74YDwUrLu5CWKaKGMqjipOeCka7jlIm7x7DIgwqJe8bI5EcTBmmiBA&alloy=white-375,True,False,2026-04-25T07:38:37.518189,Žiedai Vyrams White Love 2mm,GWD-E13150,378.000000,wedding_ring,men,simple,twinset,EUR,10
97098,https://www.glamira.es/white-love-2mm.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=red-750,True,False,2026-04-25T07:38:41.729551,White Love 2mm,GWD-E13160,678.000000,wedding_ring,False,product_set,twinset,EUR,10
97099,https://www.glamira.hu/-34935.html?stone=diamond-Brillant&fbclid=IwAR3WkaTwRKuvzzwZGg6eWr8CJ14Z4hvamoSV7oINRacIMKrHyDLEAqxWP1g&alloy=white-375,True,False,2026-04-25T07:38:42.373094,Női gyűrű White Love 3mm,GWD-E13170,143632.000000,wedding_ring,women,simple,twinset,HUF,10
97100,https://www.glamira.bg/white-love-3mm.html?stone=diamond-Brillant&fbclid=IwAR0oWJF-OYA1nOfN3CdvsSFxwzSmByFuHorkhZsmjFVkvR0nHyCG1PfcLVU&alloy=white-375,True,False,2026-04-25T07:38:46.330288,White Love 3mm,GWD-E13190,785.000000,wedding_ring,False,product_set,twinset,EUR,10
97101,https://www.glamira.pt/anel-masculinos-white-love-3mm.html?fbclid=IwAR1RivQBkmrugGVXFE0vi4Mk_a-dU8FXZOhVHaiq2kXPSSxKPNMEIzXWAgU&alloy=white-375,True,False,2026-04-25T07:38:46.445699,Anel Masculinos White Love 3mm,GWD-E13180,437.000000,wedding_ring,men,simple,twinset,EUR,10
97102,https://www.glamira.de/damenring-fever-elegancy.html?stone=diamond-Zirconia&alloy=white_red-585,True,False,2026-04-25T07:38:47.241303,Damen trauring Fever Elegancy,GWD-E13200,964.000000,wedding_ring,women,simple,twist,EUR,10
97103,https://www.glamira.hk/mens-ring-fever-elegancy.html?stone=diamond-Zirconia&alloy=red_white-375,True,True,2026-04-25T07:38:59.427305,Men's Ring Fever Elegancy,GWD-E13210,1405.000000,wedding_ring,men,simple,twist,USD,10
