product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
88719,https://www.glamira.cz/panske-prsteny-mystic-spell.html?alloy=white-585&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T04:52:14.272291,Pánský snubní prsteny Mystic Spell,ANT216-1,22248.000000,wedding_ring,men,simple,vintage,CZK,10.0
88721,https://www.glamira.fr/bagues-femmes-mystic-spell.html?fbclid=IwAR31nbr40VKsWNeTnCh6hLBiIqeca2bjta7VoNbUox9Z0xw42N6XBFbHFyc&alloy=white-585,True,False,2026-04-25T04:52:14.528517,Alliance pour femme Mystic Spell,ANT215-1,780.000000,wedding_ring,women,simple,vintage,EUR,10.0
88742,https://www.ring-paare.de/mystic-soft.html?alloy=white-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T04:52:13.048184,Mystic Soft,ANT209/ANT210,1854.000000,wedding_ring,False,product_set,vintage,EUR,
88753,https://www.ring-paare.de/mystic-affair.html?alloy=white-375,True,False,2026-04-25T04:52:13.958974,Mystic Affair,ANT133-3/ANT134-3,1943.000000,wedding_ring,False,product_set,vintage,EUR,
88764,https://www.glamira.hr/exotic-touch.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR38ayEqknqLZuVOXxlYx7qNtEVvHi1BJwIz1pXX4tAH5rXUi0uWUcYsNDI&alloy=white-585,True,False,2026-04-25T04:52:14.576319,Vjenčani prsten Exotic Touch,TWN1621-9-1/TWN1622-9-1,2109.000000,wedding_ring,False,product_set,fancy,EUR,10.0
88770,https://www.glamira.com.tr/erkek-yuzuk-exotic-touch.html?alloy=red-585&stone=diamond-Brillant&fbclid=IwAR2pd5NCEhnXlIty57vTmQRjJ5LC0utD38pGcoAoLx29qiWLU6VaL_rMRT4,True,True,2026-04-25T04:52:29.799131,Men's Ring Exotic Touch,TWN1622-9-1,1512.000000,wedding_ring,men,simple,fancy,USD,10.0
88771,https://www.glamira.pt/anel-femininos-exotic-touch.html?fbclid=IwAR3YTkcS4rQ3Al7oMChcvdkb0FHaap-wp8Pkz4Q-iS68izJT4ClvVjS6Pgk&alloy=white-585,True,False,2026-04-25T04:52:28.484915,Anel Casamento Feminino Exotic Touch,TWN1621-9-1,984.000000,wedding_ring,women,simple,fancy,EUR,10.0
88781,https://www.glamira.pt/glorious-crown.html?fbclid=IwAR3tOxVXvb4cTotBGnKcgtIQrNGZTHcMyAeWGMlNSQYBampgNZqD_jaYTvk&alloy=white_yellow-375,True,False,2026-04-25T04:52:25.254486,Anel de Casamento Glorious Crown,GLR219/GLR220,3391.000000,wedding_ring,False,product_set,fancy,EUR,10.0
88782,https://www.glamira.fr/bagues-hommes-glorious-crown.html?fbclid=IwAR1_JaHB-n6kp2C-_-vbU2un5jyGgXtLuTr0n3Sg1o38VdVzzlNzfpTjLtE&alloy=white_yellow-375,True,False,2026-04-25T04:52:27.094733,Alliance pour homme Glorious Crown,GLR220,1828.000000,wedding_ring,men,simple,fancy,EUR,10.0
88783,https://www.glamira.it/anelli-donna-glorious-crown.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=smartsearch&fbclid=IwAR1u-YefxjgvQSLlSLoff35X9YKJHk6wC3bNU_4MMQR7JYD3JkPtT7vlFyk&alloy=white_yellow-375,True,False,2026-04-25T04:52:27.875354,Fede nuziale donna Glorious Crown,GLR219,1563.000000,wedding_ring,women,simple,fancy,EUR,10.0
