product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
102556,https://www.glamira.co.uk/glamira-ring-franny.html?fbclid=IwAR35m2vyiCKV3DzQ49R3AknpWDrPo9V7J2MyIrxxDGiScjCXxnfHGplnYjs,True,False,2026-04-25T00:02:21.800553,Engagement Ring Franny,Franny,560.000000,ring,women,simple,design_solitaire,GBP,10
102557,https://www.glamira.co.za/glamira-ring-ewalina.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2uqYYB8trdMt46tsdOmPQY7KZhpze86uxKUxFB8ZGdUzv-7LKOZTgTCJ0,True,False,2026-04-25T00:02:35.448482,Engagement Ring Ewalina,EWALINA,30216.000000,ring,women,simple,halo,ZAR,10
102558,https://www.glamira.pl/glamira-ring-evelina.html?alloy=white-750&diamond=diamond-sapphire,True,False,2026-04-25T00:02:36.324689,GLAMIRA Pierścionek Evelina,Evelina,6289.000000,ring,women,simple,heart,PLN,10
102559,https://www.glamira.ie/glamira-ring-duvessa.html?fbclid=IwAR3g7OUf51oJqeCMwhP1hSA2esJZBOrY6MVkk_PnfhIjig4DZAI83uUuj_w,True,False,2026-04-25T00:02:34.103076,GLAMIRA Ring Duvessa,Duvessa,1363.000000,ring,women,simple,heart,EUR,10
102560,https://www.glamira.com.au/glamira-ring-dorenda.html?alloy=red-585&diamond=emerald&stone2=diamond-Brillant&stone3=diamond-Swarovsky&fbclid=IwAR12n-2OuFlNBNJ8XdvaMmPdr277wfExp3WGgrIro-mL4yrsntxLD-vSQkQ,True,False,2026-04-25T00:02:40.942171,GLAMIRA Ring Dorenda,Dorenda,2062.000000,ring,women,simple,swing,AUD,10
102561,https://www.glamira.hu/glamira-gyuru-dobrila.html?fbclid=IwAR3G-JvTxzwU3upe5v2Zo3H8kjJsNF8v5KJgc20OBjyILJPaPYY4b62wJjE,True,False,2026-04-25T00:02:38.268681,Eljegyzési gyűrű Dobrila,Dobrila,383569.000000,ring,women,simple,exclusive,HUF,10
102562,https://www.glamira.com.au/glamira-ring-danika.html?fbclid=IwAR0N32CPuEIJS5gA96lZeGT7OyqED5TRDgBbq--aysfG34cGAr71jlqQnh4,True,False,2026-04-25T00:02:41.651246,GLAMIRA Ring Danika,Danika,1333.000000,ring,women,simple,flower,AUD,10
102563,https://www.glamira.com.ph/glamira-ring-berniss.html?stone2=diamond-sapphire&alloy=white-585&diamond=diamond-sapphire&gclid=CjwKCAjwt-L2BRA_EiwAacX32SCK-BtKcuvZqPOpfAz2dz8YqIXVeR8rcau_luuo5VFDc6HQ3sUs6xoCT-wQAvD_BwE,True,False,2026-04-25T00:02:43.405924,Engagement Ring Berniss,Berniss,106736.000000,ring,women,simple,halo,PHP,10
102564,https://www.glamira.es/glamira-anillo-astrid.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2cTFSkkG7sh6dNYYzW-EnxGtjYsZWr7Q2W2_ihrQlIzTMjAAfMXyZ28OU,True,False,2026-04-25T00:02:42.272083,GLAMIRA Anillo Astrid,Astrid,622.000000,ring,women,simple,heart,EUR,10
102565,https://www.glamira.com/glamira-ring-aritrika.html?fbclid=IwAR0B0lUTZwl6x6A71pXuT-fujyA5Cmutr6GXHau0bO6FLFnAbVENAyiggk0,True,False,2026-04-25T00:02:50.887329,Engagement Ring Aritrika,Aritrika,1583.000000,ring,women,simple,halo,USD,10
