product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
89520,https://www.glamira.co.nz/glamira-earring-lynn.html?keyword&matchtype&fbclid=IwAR3PoMjG1b5SXBuxnStfAi6LIDGy14bi6lTxkHe1eIV_2Yxe8ueLmMGbJ74,True,False,2026-04-25T05:02:02.559930,GLAMIRA Earring Lynn,E20143,788.000000,earring,women,simple,,NZD,10
89521,https://www.glamira.lt/glamira-earring-faiga.html?alloy=yellow-375&diamond=garnet&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0eVy3tce74H34Mid-80neR4CDTOrARBHwNQbG-uvDvrQ5qJlY9kcHoE9g,True,False,2026-04-25T05:01:59.381122,Moteriškas auskaras Faiga,E20144,374.000000,earring,women,simple,studs,EUR,10
89522,https://www.glamira.si/glamira-earring-carly.html?alloy=yellow-585&diamond=amethyst&stone2=diamond-Swarovsky,True,False,2026-04-25T05:01:59.009120,Ženski uhani Carly,E20145,453.000000,earring,women,simple,studs,EUR,10
89523,https://www.glamira.dk/glamira-oreringe-cordelia.html?alloy=yellow-750&diamond=amethyst&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T05:01:57.821581,Kvindes ørering Cordelia,E20146,5180.000000,earring,women,simple,huggies_&_hoops,DKK,10
89524,https://www.glamira.co.uk/glamira-earring-stacy.html?utm_campaign=webconversion&fbclid=IwAR3lLLnA8WzQcoXObepSLV3mccqmGk3yZI9PyjUzhEBAVqOxjoV9pvU7IN0,True,False,2026-04-25T05:01:56.725600,Women's Earring Stacy,E20147,384.000000,earring,women,simple,studs,GBP,10
89525,https://www.glamira.co.uk/glamira-earring-marietta.html?fbclid=IwAR0CWklU8zYacTIGqx3rFKUBZYTiQCRfiH6RhpyWy00tAydjvPsfrC10kME,True,False,2026-04-25T05:01:55.671094,Women's Earring Marietta,E20148,428.000000,earring,women,simple,studs,GBP,10
89526,https://www.glamira.no/glamira-orering-nicky.html?stone2=diamond-Swarovsky&alloy=white-375&diamond=sapphire-Swarovsky,True,False,2026-04-25T05:01:59.699334,Kvinnens ørering Nicky,E20149,7106.000000,earring,women,simple,studs,NOK,10
89527,https://www.glamira.hu/glamira-fulbevalo-melanie.html?fbclid=IwAR0DYFgeZH63c0GSwBBHDrU4fG_37nepxdIBCCK0JuOUeALTatKwVp3uD-I,True,False,2026-04-25T05:01:58.599195,Női fülbevaló Melanie,E201410,171206.000000,earring,women,simple,studs,HUF,10
89528,https://www.glamira.de/glamira-ohrringe-alice.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1WdljEhLllsPXAsHPzTrvjlcI-F8bUAgiBNEuEZGMHndEanMEjObf2IHA,True,False,2026-04-25T05:02:08.319537,Damen ohrring Alice,E201411,662.000000,earring,women,simple,drops_&_dangle,EUR,10
89529,https://www.glamira.com.ar/glamira-pendientes-polly.html?fbclid=IwAR1nZzCodXFOFxALrZXqtKns4ITn4gSt1esYd3AS4KfQ0t7towPBGU03AH8,True,False,2026-04-25T05:02:08.087035,Pendiente de mujer Polly,E201412,1210312.000000,earring,women,simple,drops_&_dangle,ARS,10
89530,https://www.glamira.nl/glamira-oorbellen-sammy.html?diamond=diamond-Swarovsky,True,False,2026-04-25T05:02:16.069957,Dames Oorbellen Sammy,E201413,434.000000,earring,women,simple,studs,EUR,10
89531,https://www.glamira.co.za/glamira-earring-suzie.html?fbclid=IwAR0J8UInoLempyLZIcsn3wekF5hHcUsi54ULgcej_g8-tVqw7sd2F8P2hcs,True,False,2026-04-25T05:02:14.128700,Women's Earring Suzie,E201414,12595.000000,earring,women,simple,studs,ZAR,10
89532,https://www.glamira.it/glamira-orecchini-lessie.html?synthetic=labdiamond&fbclid=IwAR1TCjQ3YmrSTnHkmBvgRAUb65DtEBeusc04zi35MYM_66AKSRyRw2dpDkk,True,False,2026-04-25T05:02:12.517515,Orecchino da donna Lessie,E201415,1503.000000,earring,women,simple,drops_&_dangle,EUR,10
89533,https://www.glamira.es/glamira-pendientes-valerie.html?fbclid=IwAR2RnNfBw3YrqYk8b7eGQUNWvxvaG1ElL95FzBSVMSb_UmecBAvFlkmw9IE,True,False,2026-04-25T05:02:14.328415,Pendiente de mujer Valerie,E201416,755.000000,earring,women,simple,drops_&_dangle,EUR,10
89535,https://www.glamira.com.mx/glamira-ninos-astra.html?fbclid=IwAR0sb2A-7TQIOUtjbjetaxJYSgebBpqMDMbeHWeo1DbXrjD3-XnUjS7pEVI,True,False,2026-04-25T05:02:15.118919,Collar para Niño Astra,KIDS15,10074.000000,necklace,False,simple,symbols,MXN,10
89536,https://www.glamira.ro/glamira-kids-becky.html?alloy=white-375&diamond=emerald,True,False,2026-04-25T05:02:17.718523,Cercei copii Becky,KIDS16,2953.000000,earring,False,simple,animals,RON,10
89537,https://www.glamira.ee/glamira-kids-birdie.html?alloy=yellow-750&diamond=diamond-Brillant&stone2=diamond-Brillant,True,False,2026-04-25T05:02:24.449384,Lapse kaelakee Birdie,KIDS27,882.000000,necklace,False,simple,animals,EUR,10
89538,https://www.glamira.co.uk/glamira-kids-abbie.html?alloy=white-585&diamond=diamond-Brillant,True,False,2026-04-25T05:02:24.216282,Kid's Pendant Abbie,KIDS25,291.000000,pendant,False,simple,heart,GBP,10
89539,https://www.glamira.es/glamira-ninos-cutie.html?alloy=white-585&diamond=diamond-Brillant,True,False,2026-04-25T05:02:24.543290,Collar para Niño Cutie,KIDS17,538.000000,necklace,False,simple,heart,EUR,10
89540,https://www.glamira.com.tr/glamira-cocuk-darling.html?alloy=yellow-585&diamond=emerald&fbclid=IwAR2OSwwPFTUSi6X8u9CpcF3v7Yn2Y9AtE-d9rbykvJN3YG7R6vrQ2lnLQvw,True,True,2026-04-25T05:02:35.520685,GLAMIRA Kids Pendant Darling,KIDS14,437.000000,pendant,False,simple,heart,USD,10
89541,https://www.glamira.dk/glamira-born-debbie.html?fbclid=IwAR1xdkTGvYsIFKt3zYrJMVCj7ScStk1PtlluusnSyNIaNq_ScgSr4bEHXH0,True,False,2026-04-25T05:02:29.738032,Børnering Debbie,KIDS12,6542.000000,ring,False,simple,animals,DKK,10
89542,https://www.glamira.lt/glamira-kids-ducky.html?fbclid=IwAR1FXJAeQrgcmxA-x3omYFd2pC12mC2MD1mvFZtwsIYgcUxwPZewqwtuJIA,True,False,2026-04-25T05:02:30.849561,Vaiko žiedas Ducky,KIDS19,826.000000,ring,False,simple,animals,EUR,10
89543,https://www.glamira.com.mt/glamira-kids-flora.html?fbclid=IwAR3Opg9Vnt52bRsQXqUGn3q4ktDqgz5-F_mKADB6vFgRi40OSOdBL6N-8VY,True,False,2026-04-25T05:02:34.039032,Kid's Ring Flora,KIDS20,777.000000,ring,False,simple,flower,EUR,10
89544,https://www.glamira.co.nz/glamira-kids-gigi.html?fbclid=IwAR2AWWRd5H2XKKYpx_zKWg40KkFIdv6njXuh9eksJolUZWWdVFme8iK57ag,True,False,2026-04-25T05:02:36.147926,Kid's Ring Gigi,KIDS2,5957.000000,ring,False,simple,symbols,NZD,10
89546,https://www.glamira.com.mx/glamira-ninos-ladybug.html?alloy=red-375&diamond=diamond-Brillant&stone2=diamond-Brillant,True,False,2026-04-25T05:02:38.227381,Collar para Niño Ladybug,KIDS21,15989.000000,necklace,False,simple,animals,MXN,10
