product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
108476,https://www.glamira.se/damring-dynamic-story-5-mm.html?stone=diamond-Brillant&fbclid=IwAR393L-otNcd91Kn-dSN0KJaFHGzVr4BGYzc52roA8Jr51JWiOCUpPYUesE&alloy=white-585,True,False,2026-04-25T02:56:05.444377,Kvinnans vigselring Dynamic Story 5 mm,GWD-L-8200-5-W,7626.000000,wedding_ring,women,simple,twinset,SEK,10.0
108477,https://www.glamira.co.uk/womens-ring-dynamic-story-6-mm.html?fbclid=IwAR0z-HWaciPyLJum7KqFAucBfKAT870Ald1BFHusv-UPeo6L-aZ7Yriu7lQ&alloy=white-585,True,False,2026-04-25T02:56:04.710511,Women's Wedding Ring Dynamic Story 6 mm,GWD-L-8200-6-W,685.000000,wedding_ring,women,simple,twinset,GBP,10.0
108478,https://www.glamira.com.tr/kadin-yuzuk-dynamic-story-8-mm.html?alloy=red-375&stone=diamond-Zirconia&fbclid=IwAR2RzKxqytvAUBEJhWKoBq-kUPA6wzDhV-a13w9dbkX1sTcghSrZ2q10lnM,True,False,2026-04-25T02:56:04.045987,Kadın Yüzük Dynamic Story 8 mm,GWD-L-8200-8-W,48385.000000,wedding_ring,women,simple,twinset,TRY,20.0
108479,https://www.glamira.ch/fr/bague-pour-femmes-dynamic-story-10-mm.html?alloy=white-585&gclid=Cj0KCQjwn7j2BRDrARIsAHJkxmxsQxT2sMvUpsnekJrMRKQjVMFt6Ww-Y1vbOiE9xyysqzMMN5yveDcaAp7uEALw_wcB,True,False,2026-04-25T02:56:00.270430,Bague pour femmes Dynamic Story 10 mm,GWD-L-8200-10-W,1154.000000,wedding_ring,women,simple,twinset,CHF,10.0
108480,https://www.glamira.sk/damsky-prsten-dream-love-6-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1_lzzoRlaLKiO7xrrXM4xozqd3MvpCv3MWYs0onP0WEYXREs6g-t9ueT0&alloy=white-585,True,False,2026-04-25T02:56:05.663211,Dámsky svadobný prsteň Dream Love 6 mm,GWD-L-8300-6-W,789.000000,wedding_ring,women,simple,twinset,EUR,10.0
108481,https://www.glamira.fi/naisten-sormus-dream-love-8-mm.html?stone=diamond-Zirconia&fbclid=IwAR1dxjjbt3sWtA2b0RoiPRsBw_QcKUBEjsSUA9-CrwdhKCCkv0AvzIOJQ2w&alloy=white-585,True,False,2026-04-25T02:56:05.288074,Naisten sormus Dream Love 8 mm,GWD-L-8300-8-W,1034.000000,wedding_ring,women,simple,twinset,EUR,10.0
108482,https://www.glamira.dk/ringe-til-kvinder-dream-love-10-mm.html?fbclid=IwAR3dXTiMbWJDeYb5CIjfm2RbTrfn_cl4Tn_n6bei4DrGsTgW9i3zdCVptws&alloy=white-585,True,False,2026-04-25T02:55:59.506600,Ringe til kvinder Dream Love 10 mm,GWD-L-8300-10-W,10019.000000,wedding_ring,women,simple,twinset,DKK,10.0
108483,https://www.glamira.com.mt/womens-ring-charming-world-5-mm.html?fbclid=IwAR0KqGkt22640fnrmFLEqBz-k1HHURjjD-KSOama5lfXIVCqzF4jCBfMqKI&alloy=white-585,True,False,2026-04-25T02:56:06.217292,Women's Wedding Ring Charming World 5 mm,GWD-L-8400-5-W,664.000000,wedding_ring,women,simple,twinset,EUR,10.0
108484,https://www.glamira.fr/bague-pour-femmes-charming-world-6-mm.html?alloy=white-palladium&stone=pinkdiamond,True,False,2026-04-25T02:56:09.870418,Alliance pour femme Charming World 6 mm,GWD-L-8400-6-W,766.000000,wedding_ring,women,simple,twinset,EUR,10.0
108487,https://www.glamira.com.au/womens-ring-charming-noble-5-mm.html?alloy=yellow-375,True,False,2026-04-25T02:56:14.309707,Women's Wedding Ring Charming Noble 5 mm,GWD-L-8500-5-W,1266.000000,wedding_ring,women,simple,twinset,AUD,10.0
108488,https://www.glamira.dk/ringe-til-kvinder-charming-noble-6-mm.html?alloy=white-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=smartsearch,True,False,2026-04-25T02:56:13.769947,Kvindes vielsesring Charming Noble 6 mm,GWD-L-8500-6-W,6304.000000,wedding_ring,women,simple,twinset,DKK,10.0
108489,https://www.glamira.bg/damenring-charming-noble-8-mm.html?stone=amethyst&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3l6pw_uTDR_cF2pIcvEtZb1B7dtZwi6HyBiT8cACxJS_cPSenUK7_BO2k&alloy=white-585,True,False,2026-04-25T02:56:19.284971,Женски пръстен Charming Noble 8 mm,GWD-L-8500-8-W,1035.000000,wedding_ring,women,simple,twinset,EUR,10.0
108490,https://www.glamira.co.uk/womens-ring-charming-noble-10-mm.html?stone=diamond-sapphire&alloy=white-silber,True,False,2026-04-25T02:56:19.621472,Women's Ring Charming Noble 10 mm,GWD-L-8500-10-W,1117.000000,wedding_ring,women,simple,twinset,GBP,10.0
108491,https://www.glamira.lt/ziedai-moterims-brilliant-element-5-mm.html?fbclid=IwAR1hpva1az8YUj7OEkXSCq0TnYi7YkRrjZ0u2EvT8JDk6DliMbqWPJ1ZmiA&alloy=white-585,True,False,2026-04-25T02:56:20.104369,Moteriškas vestuvinis žiedas Brilliant Element 5 mm,GWD-L-8600-5-W,723.000000,wedding_ring,women,simple,vintage,EUR,10.0
108492,https://www.glamira.se/damring-brilliant-element-6-mm.html?fbclid=IwAR0-PjkVuN0hmSfeZAjfRb2FjX9qO7v-eZzrzxavUw1lxjGxYn3DpWTdYDk&alloy=white-585,True,False,2026-04-25T02:56:19.173939,Kvinnans vigselring Brilliant Element 6 mm,GWD-L-8600-6-W,9421.000000,wedding_ring,women,simple,vintage,SEK,10.0
108493,https://www.glamira.hr/zenski-prsteni-alluring-fusion-4-mm.html?stone=none&fbclid=IwAR3eP4mhdbxF-QfTtWYeS-1Cs8MWptvKjl6JuBS_qA8Jh4P6mlrOldEa7J8&alloy=white-585,True,False,2026-04-25T02:56:20.787718,Ženski vjenčani prsten Alluring Fusion 4 mm,GWD-L-8700-4-W,531.000000,wedding_ring,women,simple,simple,EUR,10.0
108494,https://www.glamira.de/damenring-alluring-fusion-5-mm.html?alloy=white_red-585&stone=diamond-Brillant,True,False,2026-04-25T02:56:22.928093,Damen trauring Alluring Fusion 5 mm,GWD-L-8700-5-W,683.000000,wedding_ring,women,simple,simple,EUR,10.0
108495,https://www.glamira.cz/damske-prsteny-alluring-fusion-6-mm.html?fbclid=IwAR2d9d0VXAAsNG-tnJXsg6KeXikNf5C9_oYuuqFQrHFqrDwRdC3IG4-q_4o&alloy=white-585,True,False,2026-04-25T02:56:25.109626,Dámský snubní prsteny Alluring Fusion 6 mm,GWD-L-8700-6-W,19523.000000,wedding_ring,women,simple,simple,CZK,10.0
108496,https://www.ring-paare.de/damenring-alluring-fusion-8-mm.html?alloy=white-585&stone=ruby,True,False,2026-04-25T02:56:26.594916,Damenring Alluring Fusion 8 mm,GWD-L-8700-8-W,1034.000000,wedding_ring,women,simple,simple,EUR,
108497,https://www.glamira.co.uk/womens-ring-alluring-fusion-10-mm.html?fbclid=IwAR3ixlrGqQ5Oq_C9pJR0gG2cCpasDiaovkz9zw5X3kwT2UF1v4QFG7ugFCw&alloy=white-585,True,False,2026-04-25T02:56:32.233761,Women's Ring Alluring Fusion 10 mm,GWD-L-8700-10-W,1119.000000,wedding_ring,women,simple,simple,GBP,10.0
108498,https://www.glamira.cz/damske-prsteny-exotic-start-5-mm.html?fbclid=IwAR0Y93mg0-V0-oi-EzCjouY3t5DTyiWAXHitANHbUmhCGd7b4jpBzqD51Ek&alloy=white-585,True,False,2026-04-25T02:56:28.997750,Dámský snubní prsteny Exotic Start 5 mm,GWD-L-8800-5-W,28640.000000,wedding_ring,women,simple,twinset,CZK,10.0
108499,https://www.glamira.co.uk/womens-ring-exotic-start-6-mm.html?fbclid=IwAR1bFlnqnVCjkWXCZOHan8ciG3S_4XwhncGXwUfG122bLuevmKpf0uquGFE&alloy=white-585,True,False,2026-04-25T02:56:32.798294,Women's Wedding Ring Exotic Start 6 mm,GWD-L-8800-6-W,874.000000,wedding_ring,women,simple,twinset,GBP,10.0
108500,https://www.glamira.it/anelli-donna-exotic-start-8-mm.html?fbclid=IwAR0mam3SLbXegQa3X7eTrqb6KuaJ7vMbZaDjcL9IUesAq3OHdX5Gwq8I83M&alloy=white-585,True,False,2026-04-25T02:56:29.807757,Anello da donna Exotic Start 8 mm,GWD-L-8800-8-W,1296.000000,wedding_ring,women,simple,twinset,EUR,10.0
108501,https://www.glamira.com.tr/kadin-yuzuk-exotic-start-10-mm.html?alloy=white-585&fbclid=IwAR2LNlMXrI4wsw4GsBMAoJoGKk5fclyl_-1aO-oNQz79UyA-4Km83W5KY1Q,True,False,2026-04-25T02:56:33.207832,Kadın Yüzük Exotic Start 10 mm,GWD-L-8800-10-W,76661.000000,wedding_ring,women,simple,twinset,TRY,20.0
108502,https://www.glamira.de/damenring-essential-glow-8-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1JCaJIfdWzFfkEGR_UI9yjBvCfjcoHM2cKhD_Bzo8nDbaiSxPoQW6ZY8o&alloy=white-585,True,False,2026-04-25T02:56:35.129401,Damen trauring Essential Glow 8 mm,GWD-L-8900-8-W,1110.000000,wedding_ring,women,simple,vintage,EUR,10.0
108503,https://www.glamira.hr/zenski-prsteni-essential-glow-10-mm.html?fbclid=IwAR0zYfDK397zjQYz6LtqbYNCg5zdxPycLbJ7k9pOdLkotJQ2mnQYsklaSZE&alloy=white-585,True,False,2026-04-25T02:56:36.926778,Ženski prsteni Essential Glow 10 mm,GWD-L-8900-10-W,1340.000000,wedding_ring,women,simple,vintage,EUR,10.0
108504,https://www.glamira.com.tr/kadin-yuzuk-elegant-choice-4-mm.html?alloy=white-platin&stone=diamond-Brillant&fbclid=IwAR2kRHevDN0-dx31JLx0dNHUoiDQiXGfXfcOceprR4BXr1VK0789aIgcv9I,True,True,2026-04-25T02:56:46.005118,Women's Ring Elegant Choice 4 mm,GWD-L-9000-4-W,728.000000,wedding_ring,women,simple,twinset,USD,10.0
108505,https://www.glamira.fi/naisten-sormus-elegant-choice-5-mm.html?fbclid=IwAR0bwbQyEgZbTyXMun_MoGsszZFC-A-fRZKsLmmRN-DAJEXh95wNL5j8jI0&alloy=white-585,True,False,2026-04-25T02:56:41.606714,Nainen vihkisormus Elegant Choice 5 mm,GWD-L-9000-5-W,688.000000,wedding_ring,women,simple,twinset,EUR,10.0
108506,https://www.glamira.de/damenring-elegant-choice-6-mm.html?alloy=white-585,True,False,2026-04-25T02:56:40.600416,Damen trauring Elegant Choice 6 mm,GWD-L-9000-6-W,788.000000,wedding_ring,women,simple,twinset,EUR,10.0
108507,https://www.glamira.de/damenring-elegant-choice-8-mm.html?alloy=white-750,True,False,2026-04-25T02:56:44.612925,Damenring Elegant Choice 8 mm,GWD-L-9000-8-W,1024.000000,wedding_ring,women,simple,twinset,EUR,10.0
108508,https://www.glamira.be/damesring-elegant-choice-10-mm.html?alloy=white-585&stone=diamond-Zirconia,True,False,2026-04-25T02:56:45.561345,Damesring Elegant Choice 10 mm,GWD-L-9000-10-W,1245.000000,wedding_ring,women,simple,twinset,EUR,10.0
108509,https://www.glamira.co.nz/womens-ring-charming-pretty-4-mm.html?stone=diamond-Zirconia&fbclid=IwAR0YjKrhI4px4n8gJaPIRC1Q8l8lkgeSogjz-yas3gKM_4U_HGbdhBB_nog&alloy=white-585,True,False,2026-04-25T02:56:48.755593,Women's Wedding Ring Charming Pretty 4 mm,GWD-L-9100-4-W,1167.000000,wedding_ring,women,simple,twinset,NZD,10.0
108510,https://www.glamira.co.uk/womens-ring-charming-pretty-5-mm.html?fbclid=IwAR0q-K1nRqn0dQu71orXgvqDsnLnXPC5IeikhBiAG_H3Ih-tVDDutgM-4D8&alloy=white-585,True,False,2026-04-25T02:56:50.640661,Women's Wedding Ring Charming Pretty 5 mm,GWD-L-9100-5-W,594.000000,wedding_ring,women,simple,twinset,GBP,10.0
108511,https://www.glamira.no/kvinnering-charming-pretty-6-mm.html?alloy=white-585&fbclid=IwAR1j6KTOLF1JJeP5Hqf8pdd8lc0fXI8u_kBUjlYV5amHscGdI_z9xKJS5bk,True,False,2026-04-25T02:56:50.371019,Kvinnens giftering Charming Pretty 6 mm,GWD-L-9100-6-W,9666.000000,wedding_ring,women,simple,twinset,NOK,10.0
108512,https://www.glamira.fr/bague-pour-femmes-charming-pretty-8-mm.html?fbclid=IwAR0_Ls1vmx875hLH2T_mZyVkpcAsV9OTyGa7UQAaVEG2M_obhR37wEX8QvI&alloy=white-585,True,False,2026-04-25T02:56:54.199951,Bague pour femmes Charming Pretty 8 mm,GWD-L-9100-8-W,1013.000000,wedding_ring,women,simple,twinset,EUR,10.0
108513,https://www.glamira.fr/bague-pour-femmes-charming-pretty-10-mm.html?fbclid=IwAR25DystfvTMxCL8Ly52zFu6wqdJQaKX9I5LJ_Ciz1mLc2gZWoIpus5XF_w&alloy=white-585,True,False,2026-04-25T02:56:58.116827,Bague pour femmes Charming Pretty 10 mm,GWD-L-9100-10-W,1240.000000,wedding_ring,women,simple,twinset,EUR,10.0
