product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
105825,https://www.glamira.com.mx/anillo-de-mujer-unique-moon-4-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0Ng7acJVxlew2DSkUhrhcIb00exdVzlO8XA6QZlugo5yv_-GWZ7UPYrRU&alloy=red-585,True,False,2026-04-25T01:38:54.674485,Anillo Boda Mujer Unique Moon 4 mm,GWD-N1102-4-W,12315.000000,wedding_ring,women,simple,twinset,MXN,10.0
105826,https://www.glamira.sg/womens-ring-unique-moon-5-mm.html?stone=diamond-Zirconia&fbclid=IwAR3WhrL17MW8NlDspew_UB6_qpOzm3o-i71TsIVJWY4Ypmep137erlSnsCk&alloy=red-585,True,True,2026-04-25T01:38:58.889677,Women's Ring Unique Moon 5 mm,GWD-N1102-5-W,917.000000,wedding_ring,women,simple,twinset,USD,10.0
105827,https://www.glamira.co.za/damenring-unique-moon-6-mm.html?stone=diamond-Zirconia&fbclid=IwAR3Ijvacj9qNmEUw82rww8HK0KE4HLmBNUvvMOFLyhjVVGx5n1Ma0fIpaMc&alloy=red-585,True,False,2026-04-25T01:38:53.955794,Women's Wedding Ring Unique Moon 6 mm,GWD-N1102-6-W,15925.000000,wedding_ring,women,simple,twinset,ZAR,10.0
105828,https://www.glamira.de/damenring-unique-moon-8-mm.html?itm_source=recommendation&itm_medium=sorting&alloy=red-375&stone=diamond-Brillant,True,False,2026-04-25T01:38:50.042013,Damenring Unique Moon 8 mm,GWD-N1102-8-W,1034.000000,wedding_ring,women,simple,twinset,EUR,10.0
105829,https://www.glamira.de/damenring-unique-moon-10-mm.html?alloy=red-375,True,False,2026-04-25T01:38:49.112958,Damenring Unique Moon 10 mm,GWD-N1102-10-W,1265.000000,wedding_ring,women,simple,twinset,EUR,10.0
105830,https://www.glamira.no/herrering-unique-moon-4-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3q1J5a6TOhuJCeu5ZFeu-Z4s1favAST7NW8mH3wV5IHCJgSiofw5I9Ovs&alloy=red-585,True,False,2026-04-25T01:38:49.604873,Mannens giftering Unique Moon 4 mm,GWD-N1102-4-M,7468.000000,wedding_ring,men,simple,twinset,NOK,10.0
105831,https://www.glamira.com.tr/erkek-yuzuk-unique-moon-5-mm.html?alloy=white-platin&fbclid=IwAR2TUOlEzsIT0zznblxQstQ_HoGe5vHCFgyOVk-HZupJNUDIBTjs9Wm0vfo,True,True,2026-04-25T01:38:59.279584,Men's Ring Unique Moon 5 mm,GWD-N1102-5-M,1039.000000,wedding_ring,men,simple,twinset,USD,10.0
105832,https://www.glamira.nl/checkout/cart/configure/id/2175201/?alloy=white_red-750,True,True,2026-04-25T01:39:07.839305,Men's Ring Unique Moon 6 mm,GWD-N1102-6-M,1207.000000,wedding_ring,men,simple,twinset,USD,10.0
105833,https://www.glamira.co.uk/men-s-ring-unique-moon-8-mm.html?fbclid=IwAR2vtOmYU2hJZb_eeL_2YTK4Kgk6UELV6K3mzyz3bTdRDPDq2j7SEpDwXRU&alloy=red-585,True,False,2026-04-25T01:39:03.314884,Men's Ring Unique Moon 8 mm,GWD-N1102-8-M,1049.000000,wedding_ring,men,simple,twinset,GBP,10.0
105834,https://www.glamira.com.mx/anillo-de-hombre-unique-moon-10-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2_689DkWO-buKPkWP7-TOcLiwXEcOQx_pqwnZw5EuyLmXgE2sPo6TKTq0&alloy=red-585,True,False,2026-04-25T01:39:03.118408,Anillo de hombre Unique Moon 10 mm,GWD-N1102-10-M,33620.000000,wedding_ring,men,simple,twinset,MXN,10.0
