product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
92994,https://www.glamira.co.uk/womens-ring-classic-story-3-mm.html?alloy=white-375,True,False,2026-04-25T06:19:43.154248,Women's ring Classic Story 3 mm,GWD14230,416.000000,wedding_ring,women,simple,classic,GBP,10.0
92995,https://www.glamira.fi/classic-legend-3mm.html?fbclid=IwAR0343EhtL7RbY4Xlnfq7xLk29YJyBbnED0fk_bbxCss_cUUxIUoblrEGx8&alloy=white-375,True,False,2026-04-25T06:19:37.801511,Classic Legend 3mm,GWD17100,1024.000000,wedding_ring,False,product_set,classic,EUR,10.0
92996,https://www.glamira.com/classic-legend-4mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=white-750,True,False,2026-04-25T06:19:39.142824,Wedding Ring Classic Legend 4mm,GWD17110,1771.000000,wedding_ring,False,product_set,classic,USD,10.0
92997,https://www.glamira.vn/classic-story-5-mm.html?alloy=yellow-585&gclid=EAIaIQobChMIppHxrd_n6QIVBw4rCh2yYAIaEA0YAiABEgI4gPD_BwE,True,False,2026-04-25T06:19:44.049768,Nhẫn cưới Classic Story 5 mm,GWD14260,57326427.000000,wedding_ring,False,product_set,classic,VND,10.0
92998,https://www.glamira.it/anelli-donna-classic-story-4-mm.html?alloy=white-375,True,False,2026-04-25T06:19:43.314179,Fede nuziale donna Classic Story 4 mm,GWD14250,616.000000,wedding_ring,women,simple,classic,EUR,10.0
92999,https://www.glamira.de/classic-legend-5mm.html?alloy=white-platin,True,False,2026-04-25T06:19:42.165617,Trauring Classic Legend 5mm,GWD17120,1808.000000,wedding_ring,False,product_set,classic,EUR,10.0
93000,https://www.glamira.se/classic-legend.html?alloy=red-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=smartsearch,True,False,2026-04-25T06:19:39.848845,Vigselring Classic Legend,GWD17130,24515.000000,wedding_ring,False,product_set,classic,SEK,10.0
93001,https://www.glamira.ch/classic-legend-7mm.html?fbclid=IwAR3t8C5PNOt6Cb8s5up3pGQYhtbMsrVd1JONyfGd6yWR4UUZkTkFJAp-6JY&alloy=yellow-750,True,False,2026-04-25T06:19:43.421769,Classic Legend 7mm,GWD17140,2557.000000,wedding_ring,False,product_set,classic,CHF,10.0
93002,https://www.glamira.cz/classic-story.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3mlA02EpOTso67n-IK3czeZ228K_cna5cKqxgaz5E-YqjEtnprJY_0mPU&alloy=white-585,True,False,2026-04-25T06:19:48.766394,Snubní Prsteny Classic Story,GWD14280,52350.000000,wedding_ring,False,product_set,classic,CZK,10.0
93003,https://www.glamira.no/kvinnering-classic-story-5-mm.html?stone=diamond-Zirconia&fbclid=IwAR03yotcvnDHRrbG9Ptr_q50e6kOFG6Ec5nnMaGadkG25acnzVqjdoQ8CJQ&alloy=yellow-585,True,False,2026-04-25T06:19:50.063895,Kvinnens giftering Classic Story 5 mm,GWD14270,10391.000000,wedding_ring,women,simple,classic,NOK,10.0
93004,https://www.glamira.com.tr/classic-story-7-mm.html?alloy=white-palladium&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3k5QxW-hZW_mt_QIxtganISUf-PlAXZLymfnq77mH3OTk4NgZ6oo_skew,True,False,2026-04-25T06:19:50.179186,Classic Story 7 mm,GWD14300,129011.000000,wedding_ring,False,product_set,classic,TRY,20.0
93005,https://www.glamira.de/damenring-classic-story.html?alloy=white-silber,True,False,2026-04-25T06:19:53.071893,Damen trauring Classic Story,GWD14290,988.000000,wedding_ring,women,simple,classic,EUR,10.0
93006,https://www.glamira.sg/classic-story-8-mm.html?fbclid=IwAR1IlQC8JnGZvVGiEBWNCX4AzHQdGfQLka6Nqye52RJwHGcI2ZR5RdNH8Mk&alloy=red-375,True,True,2026-04-25T06:19:59.471160,Classic Story 8 mm,GWD14320,4205.000000,wedding_ring,False,product_set,classic,USD,10.0
93007,https://www.glamira.com.pe/anillo-de-mujer-classic-story-7-mm.html?gclid=CjwKCAjw8df2BRA3EiwAvfZWaEepWib4ksbEmDJ6FQhuc4rJiag6-55JKwJW1QBeMiQEmhKwdmtbOhoC_boQAvD_BwE&alloy=yellow-750&stone=diamond-Brillant,True,False,2026-04-25T06:19:54.482610,Anillo de mujer Classic Story 7 mm,GWD14310,5475.000000,wedding_ring,women,simple,classic,PEN,10.0
