product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
106235,https://www.glamira.co.uk/womens-ring-golden-cover-8-mm.html?fbclid=IwAR1re0h-6gmklNG5Nmhu95HA7IdHl0E49gXElhObM9lbZAEW0MmEhPbBwGM&alloy=white-585,True,False,2026-04-25T01:51:42.244255,Women's Wedding Ring Golden Cover 8 mm,GWD-H14319029-W,932.000000,wedding_ring,women,simple,vintage,GBP,10
106236,https://www.glamira.com.mx/anillo-de-hombre-tropical-story-10-mm.html?fbclid=IwAR0rzVk1hENojxMrOEkhuPFqmFfiAJcTUNtAvXFHRiz7IjYEHNszstOm-Qk&alloy=red-750,True,False,2026-04-25T01:51:42.906772,Anillo de hombre Tropical Story 10 mm,GWD-N1129-10-M,33735.000000,wedding_ring,men,simple,vintage,MXN,10
106237,https://www.glamira.it/golden-cover-10-mm.html?stone=none&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0qZfVQzalJF36A7zpLug-ydBL09qUGgNbLh7K7ltEN2YY7ftkA0eCIGNw&alloy=white-585,True,False,2026-04-25T01:51:34.142886,Golden Cover 10 mm,GWD-H14319030,2732.000000,wedding_ring,False,product_set,vintage,EUR,10
106238,https://www.glamira.se/herring-golden-cover-10-mm.html?fbclid=IwAR0ksmhROuyOJZDPJxRztfiYDiFpWlzzFwCGDhwcZfCIlSZqKHCDlirXIp4&alloy=white-585,True,False,2026-04-25T01:51:33.760924,Herring Golden Cover 10 mm,GWD-H14319030-M,16468.000000,wedding_ring,men,simple,vintage,SEK,10
106239,https://www.glamira.md/strong-love-5-mm.html?alloy=red-375&stone=diamond-Zirconia,True,False,2026-04-25T01:51:42.600091,Inel de Nuntă Strong Love 5 mm,GWD-N1130-5,39382.000000,wedding_ring,False,product_set,twinset,MDL,10
106240,https://www.glamira.com.tr/kadin-yuzuk-golden-cover-10-mm.html?alloy=white-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2SWJ6nZ_lR4RqddyhW87CQvxxz8OMChOB1G8d9POEyWdwvmjXJnaH7Hgo,True,False,2026-04-25T01:51:41.746778,Kadın Yüzük Golden Cover 10 mm,GWD-H14319030-W,61329.000000,wedding_ring,women,simple,vintage,TRY,20
106241,https://www.glamira.de/strong-love-6-mm.html?alloy=yellow-585&stone=diamond-Zirconia,True,False,2026-04-25T01:51:36.305073,Trauring Strong Love 6 mm,GWD-N1130-6,2000.000000,wedding_ring,False,product_set,twinset,EUR,10
106242,https://www.glamira.bg/golden-dawn-5-mm.html?alloy=red-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T01:51:39.821919,Брачна халка Golden Dawn 5 mm,GWD-H14319031,1499.000000,wedding_ring,False,product_set,vintage,EUR,10
106243,https://www.glamira.lv/herrenring-golden-dawn-5-mm.html?fbclid=IwAR1E5gxAMbJpsvVOu9KBBLZvjJu0uFlEFhFg3ycYrcXWnHb2ZbcJZ31W3_M&alloy=red-585,True,False,2026-04-25T01:51:47.172736,Vīrieša laulību gredzens Golden Dawn 5 mm,GWD-H14319031-M,776.000000,wedding_ring,men,simple,vintage,EUR,10
106244,https://www.glamira.de/strong-love-8-mm.html?alloy=white-silber,True,False,2026-04-25T01:51:47.412105,Strong Love 8 mm,GWD-N1130-8,2456.000000,wedding_ring,False,product_set,twinset,EUR,10
106245,https://www.glamira.ie/womens-ring-golden-dawn-5-mm.html?stone=diamond-Zirconia&fbclid=IwAR3rVhsatR7n8Pc99TFUjTrLprG-uWUUezAOXK2LSR72ZhXUap5bdX6YYto&alloy=red-585,True,False,2026-04-25T01:51:50.541348,Women's Wedding Ring Golden Dawn 5 mm,GWD-H14319031-W,723.000000,wedding_ring,women,simple,vintage,EUR,10
106246,https://www.glamira.de/strong-love-10-mm.html?fbclid=IwAR0SvVSKFKtVRhwmDFmjNzlBN6muTWYeJ4WpRhR8WuR6jEDCkXYtOdz3mBM&alloy=red-750,True,False,2026-04-25T01:51:53.270100,Strong Love 10 mm,GWD-N1130-10,2760.000000,wedding_ring,False,product_set,twinset,EUR,10
106247,https://www.glamira.com.tr/golden-dawn-6-mm.html?alloy=white-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1XqzzRtfE8X9oatlUbUy-l09hjcO0vPkcKQgwcelUVKJZjmykiWLuKvUQ,True,True,2026-04-25T01:52:02.854364,Wedding Ring Golden Dawn 6 mm,GWD-H14319032,2323.000000,wedding_ring,False,product_set,vintage,USD,10
