product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
98821,https://www.glamira.com/charming-kiss-5-mm.html?fbclid=IwAR0Q488U_gTHRmUwvX4_SctJin2U1PhCBKhXScZaHucEd6oYZcH8gOfqw4c&alloy=white_yellow-585,True,False,2026-04-25T08:29:31.703226,Wedding Ring Charming Kiss 5 mm,GWD-S4016,2390.000000,wedding_ring,False,product_set,simple,USD,10.0
98822,https://www.glamira.se/charming-kiss-6-mm.html?alloy=white-platin&stone=diamond-Brillant,True,False,2026-04-25T08:29:29.861954,Vigselring Charming Kiss 6 mm,GWD-S4016-6,23708.000000,wedding_ring,False,product_set,simple,SEK,10.0
98823,https://www.glamira.de/charming-kiss-8-mm.html?fbclid=IwAR1Stq6DBugzhLnhMpl-b5DmhVUA42dauRfzv0rU-7RTMBHZnFpv7mCZBfo&alloy=white_yellow-585,True,False,2026-04-25T08:29:31.863987,Charming Kiss 8 mm,GWD-S4016-8,3126.000000,wedding_ring,False,product_set,simple,EUR,10.0
98824,https://www.glamira.co.cr/charming-kiss-10-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=white-silber,True,False,2026-04-25T08:29:33.481099,Charming Kiss 10 mm,GWD-S4016-10,2279863.000000,wedding_ring,False,product_set,simple,CRC,10.0
98825,https://www.glamira.sk/bright-fairy-6-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2D0p5Q9Is3u_8lzffTGiMoQNvG3az-1-03D49NJVgLxg0O2T7fYiEd5KI&alloy=white_yellow-585,True,False,2026-04-25T08:29:31.172939,Svadobné obrúčky Bright Fairy 6 mm,GWD-S4017,2086.000000,wedding_ring,False,product_set,simple,EUR,10.0
98826,https://www.glamira.no/bright-fairy-8-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3XAlnBRoDkybhZqqfp52FvGZIBdDYTCWOAsDRzGs2ubbwqdxNDI8trp70&alloy=white_yellow-585,True,False,2026-04-25T08:29:32.747462,Bright Fairy 8 mm,GWD-S4017-8,38079.000000,wedding_ring,False,product_set,simple,NOK,10.0
98827,https://www.glamira.lt/bright-fairy-10-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2PjTtAbBZZUH0Y2ZM5M6HjirpleEVGtb4hAt_y3ahjSxtiv-kdTfqAYAY&alloy=white_yellow-585,True,False,2026-04-25T08:29:30.092863,Bright Fairy 10 mm,GWD-S4017-10,3545.000000,wedding_ring,False,product_set,simple,EUR,10.0
98828,https://www.glamira.sk/bright-gleam-5-mm.html?alloy=white_yellow-375&gclid=EAIaIQobChMI18fhg8fm6QIVRflRCh0hYAQUEAQYAiABEgI82vD_BwE,True,False,2026-04-25T08:29:31.612370,Svadobné obrúčky Bright Gleam 5 mm,GWD-S4018,1554.000000,wedding_ring,False,product_set,simple,EUR,10.0
98829,https://www.glamira.bg/bright-gleam-6-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1_mFr3ncIHcyVqzbAoqOs8x8ZGF4I_0XJ9Oy06OlFvSHLUmRjaNoLCb_o&alloy=white_yellow-585,True,False,2026-04-25T08:29:38.567790,Брачна халка Bright Gleam 6 mm,GWD-S4018-6,1902.000000,wedding_ring,False,product_set,simple,EUR,10.0
98830,https://www.glamira.co.nz/bright-gleam-8-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1reMMbdmndSjAwHcyH0mHMW3xjS62mu8k7zVOoIGGTvAaxliph57oT7rY&alloy=white_yellow-585,True,False,2026-04-25T08:29:45.547923,Bright Gleam 8 mm,GWD-S4018-8,6510.000000,wedding_ring,False,product_set,simple,NZD,10.0
98831,https://www.glamira.lt/bright-gleam-10-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2KHZC9Qq0iniye4j5i_ZWVedR1hDOX-E68AxgD_LqpPT4PzHE9dksD-is&alloy=white_yellow-585,True,False,2026-04-25T08:29:39.460588,Bright Gleam 10 mm,GWD-S4018-10,3289.000000,wedding_ring,False,product_set,simple,EUR,10.0
98832,https://www.glamira.sg/bright-morning-4-mm.html?alloy=white-silber&stone=diamond-Zirconia,True,True,2026-04-25T08:29:49.651774,Wedding Ring Bright Morning 4 mm,GWD-S4019,1723.000000,wedding_ring,False,product_set,simple,USD,10.0
98833,https://www.glamira.ro/bright-morning-5-mm.html?alloy=red_white-585&alloy=red_white-585,True,False,2026-04-25T08:29:44.258199,Inel de Nuntă Bright Morning 5 mm,GWD-S4019-5,9254.000000,wedding_ring,False,product_set,simple,RON,10.0
98834,https://www.glamira.ro/bright-morning-6-mm.html?alloy=red_white-585&stone=diamond-Zirconia,True,False,2026-04-25T08:29:42.546342,Inel de Nuntă Bright Morning 6 mm,GWD-S4019-6,10826.000000,wedding_ring,False,product_set,simple,RON,10.0
98835,https://www.glamira.si/bright-morning-8-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1vDciW_RJO4Kx-NELUk19gPjZcN16We9G8KdBq727FCfYlc6zXm3-An84&alloy=white_yellow-585,True,False,2026-04-25T08:29:43.918782,Bright Morning 8 mm,GWD-S4019-8,3102.000000,wedding_ring,False,product_set,simple,EUR,10.0
98836,https://www.glamira.hr/bright-morning-10-mm.html?fbclid=IwAR3YZCWEAWVG1PX4RMFKD2MylaPAVjfsKoFzFLsV8h6uzqSDHrpl1t1Ov6Y&alloy=white_yellow-585,True,False,2026-04-25T08:29:46.645174,Bright Morning 10 mm,GWD-S4019-10,3552.000000,wedding_ring,False,product_set,simple,EUR,10.0
98837,https://www.glamira.hr/bright-queen-4-mm.html?alloy=white-silber&stone=diamond-Zirconia,True,False,2026-04-25T08:29:52.633931,Vjenčani prsten Bright Queen 4 mm,GWD-S4020,1136.000000,wedding_ring,False,product_set,simple,EUR,10.0
98838,https://www.glamira.bg/bright-queen-5-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3VL3hSeL8fg1C1qCnI8IxPAUEN3XoKqVpu_ZrO_f0-AItKDZjAqNkljMM&alloy=white_yellow-585,True,False,2026-04-25T08:29:52.969070,Брачна халка Bright Queen 5 mm,GWD-S4020-5,1568.000000,wedding_ring,False,product_set,simple,EUR,10.0
98839,https://www.glamira.com.ua/bright-queen-6-mm.html?alloy=white_red-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,True,True,2026-04-25T08:30:03.541213,Wedding Ring Bright Queen 6 mm,GWD-S4020-6,2580.000000,wedding_ring,False,product_set,simple,USD,10.0
98840,https://www.glamira.sk/bright-queen-8-mm.html?fbclid=IwAR0FiKJfnX3EfcmoeElzu-7Y40J5-iqyUImDRYxE7Uqy0eMuOKxBUlNJD-Y&alloy=white_yellow-585,True,False,2026-04-25T08:29:56.162663,Bright Queen 8 mm,GWD-S4020-8,2952.000000,wedding_ring,False,product_set,simple,EUR,10.0
98841,https://www.glamira.es/bright-queen-10-mm.html?fbclid=IwAR3UI4revP3_IhTXFk8An6yJe9ez1j9-7UhtaUU7icD_fgutwVJrD3vkU2c&alloy=white_yellow-585,True,False,2026-04-25T08:29:53.748268,Bright Queen 10 mm,GWD-S4020-10,3294.000000,wedding_ring,False,product_set,simple,EUR,10.0
98842,https://www.glamira.hk/alluring-event-4-mm.html?alloy=white-silber&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T08:29:59.214682,結婚戒指 Alluring Event 4 mm,GWD-S4021,13535.000000,wedding_ring,False,product_set,simple,HKD,10.0
98843,https://www.glamira.hk/alluring-event-5-mm.html?alloy=yellow_white-375,True,False,2026-04-25T08:30:01.992533,結婚戒指 Alluring Event 5 mm,GWD-S4021-5,18765.000000,wedding_ring,False,product_set,simple,HKD,10.0
98844,https://www.glamira.ro/alluring-event-6-mm.html?fbclid=IwAR0SZjRay26mf4ucrJydQ0trzTk3PFmKcSU3BGKjvmHq24plTBm-42xCQ0A&alloy=white_yellow-585,True,False,2026-04-25T08:30:04.557862,Inel de Nuntă Alluring Event 6 mm,GWD-S4021-6,10904.000000,wedding_ring,False,product_set,simple,RON,10.0
98845,https://www.glamira.co.uk/alluring-event-8-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1PwO0v6cor-XvU3KFO23S2_4klz3_Pi-U5UzlJxWI69xbU7kt1xWQZc7E&alloy=white_yellow-585,True,False,2026-04-25T08:30:04.789561,Alluring Event 8 mm,GWD-S4021-8,2779.000000,wedding_ring,False,product_set,simple,GBP,10.0
98846,https://www.glamira.com.tr/alluring-event-10-mm.html?alloy=white-silber&fbclid=IwAR1sqVqgfA5sg9llTwL0RoEAa09WQW16d3U2YJYGULV54Pe9cDJDc3zReO0,True,False,2026-04-25T08:30:02.686472,Alluring Event 10 mm,GWD-S4021-10,170184.000000,wedding_ring,False,product_set,simple,TRY,20.0
98847,https://www.glamira.ca/alluring-surprise-4-mm.html?alloy=white_yellow-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=viewall,True,False,2026-04-25T08:30:05.354875,Wedding Ring Alluring Surprise 4 mm,GWD-S4022,2160.000000,wedding_ring,False,product_set,simple,CAD,10.0
98848,https://www.glamira.com.tr/alluring-surprise-5-mm.html?alloy=white-750&stone=diamond-Brillant&fbclid=IwAR16dP678YraBdPhtXx4FcKHuj96K3L-ZpXPCdQg928r908H2_USifjaLkk,True,True,2026-04-25T08:30:14.686485,Wedding Ring Alluring Surprise 5 mm,GWD-S4022-5,2237.000000,wedding_ring,False,product_set,simple,USD,10.0
98849,https://www.glamira.de/alluring-surprise-6-mm.html?fbclid=IwAR3MU0weTVTs_QJ-XobdGyqKhsJTkl6loAmsvgu7oawxaVWF6SIUFEQQ6GQ&alloy=white_yellow-585,True,False,2026-04-25T08:30:10.531580,Trauring Alluring Surprise 6 mm,GWD-S4022-6,2006.000000,wedding_ring,False,product_set,simple,EUR,10.0
