product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
92046,https://www.glamira.sg/glamira-pendant-serenity-4-mm.html?itm_source=recommendation&itm_medium=smartsearch&fbclid=IwAR00TgKMIiDUnVTkB-DPMrYuUm-eTJNgXHOwUXTYgSXfwYYusafb7T7Ch8k,True,True,2026-04-25T05:52:55.272997,GLAMIRA Pendant Serenity Ø4 mm,PND2-4,359.000000,pendant,women,simple,pearl,USD,10.0
92047,https://www.glamira.com/glamira-earring-regina-4-mm.html?fbclid=IwAR1NhoQ0og5jXPraP2Euo7vdGZ7sIpuB4POQa0pvRBTqpCE-kmL-0mUNGGM,True,False,2026-04-25T05:52:52.654544,GLAMIRA Earring Regina Ø4 mm,PER11-4,510.000000,earring,women,simple,pearl,USD,10.0
92048,https://www.glamira.sk/glamira-pendant-serenity.html?diamond=diamond-Swarovsky&alloy=red-750&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4s4zcmrzyluTp5tZWLjAkdnCROPz_swyFM3gTJ3Ik8mrbL_FDduUF4aAgNSEALw_wcB,True,False,2026-04-25T05:52:48.703199,Dámsky prívesok Serenity,PND2-6,318.000000,pendant,women,simple,pearl,EUR,10.0
92049,https://www.glamira.pl/glamira-pendant-serenity-8-mm.html?alloy=yellow-750&diamond=diamond-Brillant&keyword=&matchtype=&gclid=EAIaIQobChMIjdCev8Xm6QIVS4MZCh3JhA4OEAEYASAEEgId7fD_BwE,True,False,2026-04-25T05:52:47.378289,Wisiorek damski Serenity Ø8 mm,PND2-8,1575.000000,pendant,women,simple,pearl,PLN,10.0
92050,https://www.glamira.be/glamira-earring-regina.html?fbclid=IwAR1CuWlYHZ4fXChvbgIXYXMbg-QohrKaU0elDxOpkS-Gd52d7ijRzgyNH-I,True,False,2026-04-25T05:52:52.781951,Dames Oorbellen Regina,PER11-6,431.000000,earring,women,simple,pearl,EUR,10.0
92051,https://www.glamira.com/es/glamira-pendant-serenity-10-mm.html?alloy=white-585&diamond=ruby&pearl=white_pearl&utm_source=recommendation&utm_medium=detail,True,False,2026-04-25T05:52:51.033848,Colgante de Mujer Serenity Ø10 mm,PND2-10,634.000000,pendant,women,simple,pearl,USD,10.0
92052,https://www.glamira.fr/glamira-earring-regina-8-mm.html?alloy=yellow-585&diamond=diamond-Brillant&pearl=red_pearl,True,False,2026-04-25T05:52:48.449779,Boucle d'oreille femme Regina Ø8 mm,PER11-8,471.000000,earring,women,simple,pearl,EUR,10.0
92053,https://www.glamira.de/glamira-pendant-susy-4-mm.html?diamond=diamond-sapphire&pearl=white_pearl&alloy=white-375,True,False,2026-04-25T05:52:53.043969,Damen anhänger Susy Ø4 mm,PND28-4,172.000000,pendant,women,simple,pearl,EUR,10.0
92054,https://www.glamira.com.au/glamira-earring-regina-10-mm.html?diamond=ruby&pearl=red_pearl&alloy=red-750,True,False,2026-04-25T05:53:04.319555,Women's Earring Regina Ø10 mm,PER11-10,1002.000000,earring,women,simple,pearl,AUD,10.0
92055,https://www.glamira.com/glamira-earring-riva-4-mm.html?diamond=citrine&alloy=yellow-585&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4uWgMRAB-_MPS1IFXs0lmuH0LBq4rSvEhA01nwzNaTgw98wXIlu-aUaArJaEALw_wcB,True,False,2026-04-25T05:53:00.647530,GLAMIRA Earring Riva Ø4 mm,PER19-4,1269.000000,earring,women,simple,pearl,USD,10.0
