product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
103177,https://www.glamira.de/glamira-ring-reseda.html?diamond=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting&alloy=red-375,True,False,2026-04-25T00:21:41.052880,Verlobungsring Reseda,reseda,728.000000,ring,women,simple,classic_solitaire,EUR,10.0
103178,https://www.glamira.co.uk/glamira-ring-roisina.html?alloy=white-585&diamond=topaz-Blue&gclid=EAIaIQobChMIq7PN-tHh6QIVULjeCh0xSQf5EAEYASADEgKXW_D_BwE,True,False,2026-04-25T00:21:40.249177,Engagement Ring Roisina,roisina,649.000000,ring,women,simple,design_solitaire,GBP,10.0
103179,https://www.glamira.it/glamira-ring-roline.html?fbclid=IwAR06hBuf1_G-OK1XODzcjMFv_UV7yKhL6jvH-idzOUf7XlNryEYiiPud1Wk,True,False,2026-04-25T00:21:42.659095,Anello di fidanzamento Roline,roline1,822.000000,ring,women,simple,design_solitaire,EUR,10.0
103180,https://www.glamira.fr/glamira-ring-ronnica.html?alloy=white-375&diamond=sultan-stone,True,False,2026-04-25T00:21:43.005696,Glamira Bague Ronnica,ronnica,739.000000,ring,women,simple,flower,EUR,10.0
103181,https://www.glamira.fr/glamira-ring-rylind.html?alloy=white-585&itm_source=recommendation&itm_medium=sorting&diamond=sapphire-Swarovsky&stone2=black-onyx,True,False,2026-04-25T00:21:43.182152,Glamira Bague Rylind,rylind,2071.000000,ring,women,simple,two-stone,EUR,10.0
103182,https://www.glamira.co.cr/glamira-ring-sandrine.html?alloy=white-750&diamond=topaz-green&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T00:21:44.627290,Anillo de compromiso Sandrine,sandrine,768054.000000,ring,women,simple,exclusive,CRC,10.0
103183,https://www.glamira.fi/glamira-sormus-saundria.html?fbclid=IwAR2NkgIwNtF0Af3gr1UuP-cACezbNqZ0MygtJKJj7bP7xQ8P-nSVhWf8Tzg,True,False,2026-04-25T00:21:38.930903,Kihlasormus Saundria,saundria,810.000000,ring,women,simple,side-stone,EUR,10.0
103184,https://www.glamira.fr/glamira-ring-sempronia.html?itm_source=recommendation&itm_medium=sorting&stone2=black-onyx&alloy=white-375&diamond=sapphire-Swarovsky,True,False,2026-04-25T00:21:43.438824,Glamira Bague Sempronia,sempronia,1107.000000,ring,women,simple,fashion,EUR,10.0
103185,https://www.glamira.es/glamira-ring-sherdin.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR142TvPf5JFFygrFM7f6sRKw6iCz7PsSEzD2iol-mzY4IiqIoFDbNL5b-M,True,False,2026-04-25T00:21:55.590783,Glamira Anillo Sherdin,sherdin,1159.000000,ring,women,simple,fashion,EUR,10.0
103186,https://www.glamira.ro/glamira-ring-shirlette.html?diamond=blackdiamond&alloy=white-750&stone2=diamond-Brillant,True,False,2026-04-25T00:21:55.473038,Glamira Inel Shirlette,shirlette1,6876.000000,ring,women,simple,fashion,RON,10.0
