product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
99468,https://www.glamira.de/herrenring-infinite-lanscapes-10-mm.html?alloy=white_yellow-375,True,False,2026-04-25T08:47:27.772937,Herrenring Infinite Lanscapes 10 mm,GWD-M1025-10-M,1580.000000,wedding_ring,men,simple,memoire,EUR,10
99469,https://www.glamira.es/anillo-de-hombre-infinite-pass-4-mm.html?fbclid=IwAR2M0ApujCNn_Cj77IFibjfxFfmsB_eg9s-pD4bWPiTL-W0W83rlaObg_B8&alloy=white_yellow-585,True,False,2026-04-25T08:47:23.961716,Anillo Boda Hombre Infinite Pass 4 mm,GWD-M1026-M,658.000000,wedding_ring,men,simple,memoire,EUR,10
99470,https://www.glamira.bg/herrenring-infinite-pass-5-mm.html?fbclid=IwAR2CkOMJIGBGLgGuB048EjbxCtCjarICIzy1U0MNBZJgPQ_cXj3XWDH7nvI&alloy=white_yellow-585,True,False,2026-04-25T08:47:28.071318,Мъжка Брачна халка Infinite Pass 5 mm,GWD-M1026-5-M,814.000000,wedding_ring,men,simple,memoire,EUR,10
99471,https://www.glamira.ca/men-s-ring-infinite-pass-6-mm.html?fbclid=IwAR1WcKEPnOuZapMvfqweiFDJ3fgkfpjuxQSQGz-wBoeIaK9EXDInXFzcHpk&alloy=white_yellow-585,True,False,2026-04-25T08:47:30.393493,Men's Wedding Ring Infinite Pass 6 mm,GWD-M1026-6-M,1767.000000,wedding_ring,men,simple,memoire,CAD,10
99472,https://www.glamira.de/herrenring-infinite-pass-8-mm.html?fbclid=IwAR30JR7lqaCc0DRgVWG43DejxSDcLNfO7c4Yg-4VwNBwfdtVnYKi23TBLG8&alloy=white_yellow-585,True,False,2026-04-25T08:47:28.876105,Herrenring Infinite Pass 8 mm,GWD-M1026-8-M,1236.000000,wedding_ring,men,simple,memoire,EUR,10
99473,https://www.glamira.co.uk/men-s-ring-infinite-pass-10-mm.html?alloy=yellow-375&itm_source=recommendation&itm_medium=detail,True,False,2026-04-25T08:47:29.446658,Men's Ring Infinite Pass 10 mm,GWD-M1026-10-M,1384.000000,wedding_ring,men,simple,memoire,GBP,10
99474,https://www.glamira.co.nz/men-s-ring-infinite-protection-6-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2vKR_lWW97Jli9RKG99xE1A7D1MEc1LXRYZL-xkqGmGbk_xY3d5ze_2vA&alloy=white_yellow-585,True,False,2026-04-25T08:47:32.518166,Men's Wedding Ring Infinite Protection 6 mm,GWD-M1027-M,2227.000000,wedding_ring,men,simple,memoire,NZD,10
99475,https://www.glamira.hk/men-s-ring-infinite-protection-8-mm.html?alloy=white_red-750&gclid=CjwKCAjwt-L2BRA_EiwAacX32dKqAZ3RmAviutdK_hpFLSwPKCY91hxyNLQKxFfTI8Lr6kycubSzIxoCifQQAvD_BwE,True,True,2026-04-25T08:47:41.065173,Men's Ring Infinite Protection 8 mm,GWD-M1027-8-M,1670.000000,wedding_ring,men,simple,memoire,USD,10
99476,https://www.glamira.co.uk/men-s-ring-infinite-protection-10-mm.html?fbclid=IwAR1qPYd1FK6ubvvgJoZvR2dEN1CbrPXstMQbDh_n-Lm7n3ybQY3B_2ilhNs&alloy=white_yellow-585,True,False,2026-04-25T08:47:33.539139,Men's Ring Infinite Protection 10 mm,GWD-M1027-10-M,1391.000000,wedding_ring,men,simple,memoire,GBP,10
99477,https://www.glamira.fr/bague-pour-hommes-infinite-sea-6-mm.html?alloy=white-silber,True,False,2026-04-25T08:47:36.956459,Alliance pour homme Infinite Sea 6 mm,GWD-M1028-M,969.000000,wedding_ring,men,simple,memoire,EUR,10
99478,https://www.glamira.com/men-s-ring-infinite-sea-8-mm.html?alloy=white_red-585,True,False,2026-04-25T08:47:41.751751,Men's Ring Infinite Sea 8 mm,GWD-M1028-8-M,1621.000000,wedding_ring,men,simple,memoire,USD,10
99479,https://www.glamira.com/men-s-ring-infinite-sea-10-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1Rx3Jm06HlEYjp9C8RCakBh-a8z9ojt_20-qpAuNgixDVMqE7l9f_QqnI&alloy=white_yellow-417,True,False,2026-04-25T08:47:40.906333,Men's Ring Infinite Sea 10 mm,GWD-M1028-10-M,2049.000000,wedding_ring,men,simple,memoire,USD,10
99485,https://www.glamira.at/herrenring-infinite-sweet-3-mm.html?alloy=white-375&stone=diamond-Zirconia,True,False,2026-04-25T08:47:41.626482,Herrenring Infinite Sweet 3 mm,GWD-M1030-M,523.000000,wedding_ring,men,simple,memoire,EUR,10
99486,https://www.glamira.fr/bague-pour-hommes-infinite-sweet-4-mm.html?alloy=yellow-750,True,False,2026-04-25T08:47:41.692707,Alliance pour homme Infinite Sweet 4 mm,GWD-M1030-4-M,671.000000,wedding_ring,men,simple,memoire,EUR,10
99487,https://www.glamira.ee/meeste-sormused-infinite-sweet-5-mm.html?stone=diamond-Zirconia&fbclid=IwAR3M5gHAam-XQFJKmLWeuzwlt0Lbw6Tz4gqHytIP7lvVhTAVGBywtBBgrXQ&alloy=yellow-585,True,False,2026-04-25T08:47:43.650617,Mehe abielusõrmus Infinite Sweet 5 mm,GWD-M1030-5-M,830.000000,wedding_ring,men,simple,memoire,EUR,10
99488,https://www.glamira.sg/men-s-ring-infinite-sweet-6-mm.html?fbclid=IwAR149DTxfPagvJX-qfaL0sTD5zpTZZhrWjlKdeQZmm45-21vFpA7I-58CnM&alloy=red_white-585,True,True,2026-04-25T08:47:48.391262,Men's Ring Infinite Sweet 6 mm,GWD-M1030-6-M,1359.000000,wedding_ring,men,simple,memoire,USD,10
99489,https://www.glamira.com.tr/erkek-yuzuk-infinite-sweet-8-mm.html?alloy=white-silber&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1cio4bW8GEbvsJTbNHqRlG6IfWZfNO6LgBvfLta6JRM4PcdO-caswI5ng,True,False,2026-04-25T08:47:47.704144,Erkek Yüzük Infinite Sweet 8 mm,GWD-M1030-8-M,60183.000000,wedding_ring,men,simple,memoire,TRY,20
99490,https://www.glamira.co.uk/men-s-ring-infinite-sweet-10-mm.html?alloy=red-585,True,False,2026-04-25T08:47:52.422668,Men's Ring Infinite Sweet 10 mm,GWD-M1030-10-M,1411.000000,wedding_ring,men,simple,memoire,GBP,10
99492,https://www.glamira.com.mx/anillo-de-hombre-infinite-wake-5-mm.html?alloy=yellow_white-375&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0xPEnwnX1HXVLxs-yr7Zz7mKPZ19JeZ9VxzLLchwWPkqP5FTp51s9F90A,True,False,2026-04-25T08:47:55.421725,Anillo Boda Hombre Infinite Wake 5 mm,GWD-M1031-5-M,19155.000000,wedding_ring,men,simple,memoire,MXN,10
99493,https://www.glamira.de/herrenring-infinite-wake-6-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2mcuk0zRVRarS9r_Wk3h9neXtT2Gco6puw2NcgVcOMVvFeusABiGNhFBc&alloy=white_yellow-585,True,False,2026-04-25T08:47:55.361803,Herren trauring Infinite Wake 6 mm,GWD-M1031-6-M,1009.000000,wedding_ring,men,simple,memoire,EUR,10
99494,https://www.glamira.co.uk/men-s-ring-infinite-wake-8-mm.html?fbclid=IwAR283oO9pp9PuY9aA9kU-_gVwzXXHAk1CFrcWUY2T5tE4xPdO5s4YGQmA7U&alloy=white_yellow-585,True,False,2026-04-25T08:47:54.275538,Men's Ring Infinite Wake 8 mm,GWD-M1031-8-M,1111.000000,wedding_ring,men,simple,memoire,GBP,10
99495,https://www.glamira.com.au/men-s-ring-infinite-wake-10-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0In-hWHA7nCO_qakL7aHgZ6k81FRtR07eNE16Vk8bq8o9mfi12bwxILc0&alloy=white_yellow-585,True,False,2026-04-25T08:47:56.512538,Men's Ring Infinite Wake 10 mm,GWD-M1031-10-M,2897.000000,wedding_ring,men,simple,memoire,AUD,10
99496,https://www.glamira.com.tr/erkek-yuzuk-pretty-choice-6-mm.html?alloy=white-375&fbclid=IwAR1Dc1M7zFjSkr5N9EBKJySihq5LKK4CjjJ4NJLw6oPcrvRiKfsj8mHUq4k,True,True,2026-04-25T08:48:03.908337,Men's Ring Pretty Choice 6 mm,GWD-M1032-M,1359.000000,wedding_ring,men,simple,memoire,USD,10
99497,https://www.glamira.de/herrenring-pretty-choice-8-mm.html?alloy=white_red-585,True,False,2026-04-25T08:47:59.946855,Herrenring Pretty Choice 8 mm,GWD-M1032-8-M,1260.000000,wedding_ring,men,simple,memoire,EUR,10
99498,https://www.glamira.fi/miesten-sormus-pretty-choice-10-mm.html?alloy=white_yellow-375,True,False,2026-04-25T08:48:03.283321,Miesten sormus Pretty Choice 10 mm,GWD-M1032-10-M,1594.000000,wedding_ring,men,simple,memoire,EUR,10
99499,https://www.glamira.fr/bague-pour-hommes-pretty-heart-5-mm.html?alloy=white_yellow-375,True,False,2026-04-25T08:48:07.932983,Alliance pour homme Pretty Heart 5 mm,GWD-M1033-M,823.000000,wedding_ring,men,simple,memoire,EUR,10
99500,https://www.glamira.com.co/anillo-de-hombre-pretty-heart-6-mm.html?alloy=white-585&stone=diamond-Zirconia,True,False,2026-04-25T08:48:08.942320,Anillo Boda Hombre Pretty Heart 6 mm,GWD-M1033-6-M,4830013.000000,wedding_ring,men,simple,memoire,COP,10
99501,https://www.glamira.co.uk/men-s-ring-pretty-heart-8-mm.html?fbclid=IwAR2fTAvSElq8B1VR6yvktP6me-9ya2or-f-RjaqvCF-BMITEQWLg_AX2VoE&alloy=yellow_white-585,True,False,2026-04-25T08:48:07.486143,Men's Ring Pretty Heart 8 mm,GWD-M1033-8-M,1106.000000,wedding_ring,men,simple,memoire,GBP,10
