product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
100509,https://www.glamira.de/glamira-cufflink-delrico.html?alloy=white-platin&diamond=diamond-Brillant,True,False,2026-04-24T23:07:08.297312,Manschettenknöpfe Delrico,DELRICO,2291.000000,cufflink,men,simple,fashion,EUR,10
100510,https://www.glamira.it/glamira-cufflink-mikhalis.html?fbclid=IwAR2JVEskYmUkUKmL_3qc3tAwGcxQEYl_yZu1xrEzQ69be__xdXJpUpZTI6M,True,False,2026-04-24T23:07:10.787564,Gemelli Mikhalis,MIKHALIS,2501.000000,cufflink,men,simple,fashion,EUR,10
100511,https://www.glamira.com/glamira-cufflink-halfon.html?diamond=blackdiamond&alloy=white-585,True,False,2026-04-24T23:07:07.107710,GLAMIRA Cufflink Halfon,HALFON,2558.000000,cufflink,men,simple,fashion,USD,10
100512,https://www.glamira.dk/glamira-cufflink-chislon.html?fbclid=IwAR28QCPQlrLGkYtv8GhhYJNV2SF1WX_WKdTjch87VX_7JKK7W9QP0CBjXi8,True,False,2026-04-24T23:07:09.330657,Manchetknap Chislon,CHISLON,12950.000000,cufflink,men,simple,fashion,DKK,10
100513,https://www.glamira.com/glamira-cufflink-euston.html?diamond=diamond-Brillant&itm_source=recommendation&itm_medium=detail&alloy=yellow-585,True,False,2026-04-24T23:07:08.094265,GLAMIRA Cufflink Euston,Euston,1981.000000,cufflink,men,simple,fashion,USD,10
100514,https://www.glamira.com/glamira-cufflink-manorath.html?alloy=yellow-585&diamond=black-onyx&stone2=diamond-Swarovsky,True,False,2026-04-24T23:07:08.661231,GLAMIRA Cufflink Manorath,MANORATH,2759.000000,cufflink,men,simple,fashion,USD,10
100515,https://www.glamira.pl/glamira-cufflink-faolan.html?alloy=white-585&diamond=sapphire,True,False,2026-04-24T23:07:05.547521,Spinki do mankietu Faolan,FAOLAN,7809.000000,cufflink,men,simple,fashion,PLN,10
100516,https://www.glamira.co.uk/glamira-cufflink-hermetis.html,True,False,2026-04-24T23:07:04.788324,Cufflink Hermetis,Hermetisv1,1943.000000,cufflink,men,simple,fashion,GBP,10
100517,https://www.glamira.kr/glamira-keopeuseuringkeu-kassian.html?alloy=yellow-585&diamond=diamond-sapphire&stone2=diamond-Brillant,True,False,2026-04-24T23:07:17.313360,커프스단추 Kassian,KASSIAN,4372607.000000,cufflink,men,simple,fashion,KRW,10
100518,https://www.glamira.sk/glamira-cufflink-briand.html?alloy=white-silber&diamond=ruby,True,False,2026-04-24T23:07:17.735251,Manžetové gombíky Briand,BRIAND,1836.000000,cufflink,men,simple,fashion,EUR,10
100519,https://www.glamira.be/fr/glamira-cufflink-zackarias.html?stone2=diamond-Brillant&alloy=yellow-750&diamond=ruby&gclid=EAIaIQobChMI9suwvvnj6QIVCzXgCh3AcwvHEAEYASADEgIQ4fD_BwE,True,False,2026-04-24T23:07:20.597820,Bouton de manchette Zackarias,Zackarias,1476.000000,cufflink,men,simple,fashion,EUR,10
100520,https://www.glamira.de/glamira-cufflink-heribert.html?itm_source=recommendation&itm_medium=smartsearch&diamond=sapphire&alloy=white-375,True,False,2026-04-24T23:07:19.291730,Manschettenknöpfe Heribert,HERIBERT,1619.000000,cufflink,men,simple,fashion,EUR,10
100521,https://www.glamira.in/glamira-cufflink-aldrian.html?alloy=white-585&diamond=diamond-sapphire&stone2=diamond-Brillant,True,False,2026-04-24T23:07:24.410489,Cufflink Aldrian,ALDRIAN,235461.000000,cufflink,men,simple,fashion,INR,10
100522,https://www.glamira.lt/glamira-cufflink-adelphos.html?fbclid=IwAR172qGL2tviQRmdc8oBzSw33VsmuB3wn3i7-qh7R00VKtdbShmz9o54MIA,True,False,2026-04-24T23:07:22.525711,Sąsagos Adelphos,ADELPHOS,2043.000000,cufflink,men,simple,fashion,EUR,10
100523,https://www.glamira.com.tr/glamira-cufflink-sachiel.html?fbclid=IwAR0bTjL8C_UrioDvPvd0W3AjtoYdTLSfGHCyKk7fFF0xy3Rlhuq22ArvTuM,True,True,2026-04-24T23:07:28.250335,GLAMIRA Cufflink Sachiel,Sachiel,2024.000000,cufflink,men,simple,fashion,USD,10
