product_id,url,success,fall_back,crawled_at,name,sku,price,product_type,gender,type_id,collection,priceCurrency,discount-value
99982,https://www.glamira.pl/glamira-ring-elaina.html?alloy=yellow-375&diamond=rose-quartz&stone2=diamond-Swarovsky&stone3=diamond-Brillant,True,False,2026-04-25T09:01:46.307188,Pierścionek zaręczynowy Elaina,Elaina,3645.000000,ring,women,simple,halo,PLN,10
99983,https://www.glamira.cz/glamira-ring-eleta.html?alloy=white-750&diamond=bluediamond&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T09:01:48.689775,Zásnubní prsten Eleta,Eleta,23462.000000,ring,women,simple,exclusive,CZK,10
99984,https://www.glamira.co.za/glamira-ring-elienor.html?itm_source=recommendation&itm_medium=sorting&synthetic=labdiamond&fbclid=IwAR2nKArE3RMFYoQ0zLaP9PB9X-6-pZ7DtZ4FIPyGTe52-Fam_UmCkSDuYuU,True,False,2026-04-25T09:01:44.302082,Engagement Ring Elienor,ELIENOR,18711.000000,ring,women,simple,halo,ZAR,10
99985,https://www.glamira.com.au/glamira-ring-ericeira.html?alloy=white-750&diamond=diamond-Swarovsky&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T09:01:51.922480,Engagement Ring Ericeira,ERICEIRA,2016.000000,ring,women,simple,solitaire_pave,AUD,10
99986,https://www.glamira.de/glamira-ring-fanetta.html?diamond=yellowdiamond&stone2=diamond-Brillant&alloy=yellow-750,True,False,2026-04-25T09:01:45.957594,Verlobungsring Fanetta,FANETTA,640.000000,ring,women,simple,halo,EUR,10
99987,https://www.glamira.sk/glamira-ring-fraga.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0oL4ayPn5gQ7IHzDoMxkixnrFSm5QrAvgCyg8-Y89ZyhKWU10EDYcqs9g,True,False,2026-04-25T09:01:49.178253,Zásnubný prsteň Fraga,FRAGA,1049.000000,ring,women,simple,solitaire_pave,EUR,10
99988,https://www.glamira.vn/glamira-ring-girona.html?alloy=white-platin&diamond=yellowdiamond&stone2=diamond-Brillant&stone3=diamond-Swarovsky,True,False,2026-04-25T09:01:49.542766,Nhẫn đính hôn Girona,GIRONA,31579482.000000,ring,women,simple,halo,VND,10
99989,https://www.glamira.se/glamira-ring-hiya.html?alloy=white-585&diamond=greendiamond&stone2=diamond-Brillant,True,False,2026-04-25T09:01:43.663098,Förlovningsring Hiya,HIYA,9376.000000,ring,women,simple,solitaire_pave,SEK,10
99990,https://www.glamira.fr/glamira-ring-lilava.html?fbclid=IwAR2nhDpI-xPJGoFQS8qdg01itqZdIxBTt-4LEyUgVkNXkUU_3osHuLUewZU,True,False,2026-04-25T09:01:59.791568,Bague de fiançailles Lilava,LILAVA,863.000000,ring,women,simple,exclusive,EUR,10
99991,https://www.glamira.pt/glamira-ring-mabule.html?fbclid=IwAR0kUh9bdxoIlGSO7CciBuzO9qL1FHdWGmH17TEgNdy3TAulSwEHoXSo9tI,True,False,2026-04-25T09:02:00.118260,Anel de Noivado Mabule,MABULE,602.000000,ring,women,simple,solitaire_pave,EUR,10
99993,https://www.glamira.com.au/glamira-ring-mangabel.html?alloy=white-platin&itm_source=recommendation&itm_medium=sorting&diamond=aquamarine&stone2=yellowdiamond,True,False,2026-04-25T09:02:04.046894,Engagement Ring Mangabel,Mangabel,1733.000000,ring,women,simple,solitaire_pave,AUD,10
99994,https://www.glamira.se/glamira-ring-melita.html?stone3=diamond-Swarovsky&fbclid=IwAR3gPkatO0zIQdpv5B-R2oxmAeB9I5LO5_-S6teTpiGMN2IZarNRn47wkWQ,True,False,2026-04-25T09:02:02.109037,Förlovningsring Melita,MELITA,31572.000000,ring,women,simple,exclusive,SEK,10
99995,https://www.glamira.fi/glamira-sormus-milagros.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0doPBr4Afx8EGKpR6L40FyTDPdLr6KzMiS3ah89ngDV7Bx17CKsfr3_V8,True,False,2026-04-25T09:02:04.471059,Kihlasormus Milagros,Milagros,913.000000,ring,women,simple,halo,EUR,10
99996,https://www.glamira.co.uk/glamira-ring-nattesa.html?alloy=white-750&diamond=emerald&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,True,False,2026-04-25T09:02:04.730750,Engagement Ring Nattesa,NATTESA,1574.000000,ring,women,simple,exclusive,GBP,10
99997,https://www.glamira.sg/glamira-ring-navarra.html?fbclid=IwAR2DqEko9anPVemYwrCkcICJUuwXErh3084Y18De7-j-ph98Rc5plaIkasA&alloy=white-silber&stone2=diamond-Swarovsky&diamond=diamond-sapphire,True,True,2026-04-25T09:02:07.738929,Engagement Ring Navarra,Navarra,949.000000,ring,women,simple,solitaire_pave,USD,10
99998,https://www.glamira.nl/glamira-ring-nillson.html?diamond=diamond-Brillant&alloy=yellow-375&stone3=blackdiamond&stone2=blackdiamond,True,False,2026-04-25T09:02:08.442272,Verlovingsring Nillson,nillson,676.000000,ring,women,simple,halo,EUR,10
99999,https://www.glamira.co.za/glamira-ring-noemin.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2xAOjpZLsA-h8RrdO7Mw9mhQKEwYoCOCWQVkMU2tWYVGmLOq5nhBl5t_U,True,False,2026-04-25T09:02:09.870467,Engagement Ring Noemin,Noemin,20406.000000,ring,women,simple,solitaire_pave,ZAR,10
